出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","102","3","8940","新天地","-53753.00","-298503.00","310131.00","9905.00","-32220.00","323051.00","290831.00"
"114/03/26","102","3","8996","高力","37229.00","-93150.00","228552.00","2116.00","174747.00","206908.00","381655.00"
"114/03/26","102","3","9802","鈺齊-KY","291851.00","-446358.00","-76589.00","85881.00","-145215.00","922202.00","776987.00"
"114/03/26","102","3","9902","台火","-29721.00","145509.00","-77641.00","--","38147.00","42650.00","80797.00"
"114/03/26","102","3","9904","寶成","10186440.00","-755197.00","-5363814.00","-1123012.00","2944417.00","28854625.00","31799042.00"
"114/03/26","102","3","9905","大華","579603.00","-302082.00","-504493.00","49771.00","-177201.00","995885.00","818684.00"
"114/03/26","102","3","9906","欣巴巴","-1446807.00","-296172.00","1267650.00","6869.00","-468460.00","621907.00","153447.00"
"114/03/26","102","3","9907","統一實","2302215.00","-6549791.00","4841957.00","129162.00","723543.00","2022444.00","2745987.00"
"114/03/26","102","3","9908","大台北","506959.00","-62277.00","-436615.00","--","8067.00","1210082.00","1218149.00"
"114/03/26","102","3","9910","豐泰","3013818.00","-441095.00","-2780131.00","-26322.00","-233730.00","1807928.00","1574198.00"
"114/03/26","102","3","9911","櫻花","490004.00","237927.00","-347820.00","-1928.00","378183.00","535672.00","913855.00"
"114/03/26","102","3","9912","偉聯","-43308.00","-130483.00","-207393.00","1750.00","-379434.00","837643.00","458209.00"
"114/03/26","102","3","9914","美利達","3203543.00","-1025095.00","-1791382.00","73446.00","460512.00","3083418.00","3543930.00"
"114/03/26","102","3","9917","中保科","500234.00","-1289523.00","-299944.00","4146.00","-1085087.00","3892053.00","2806966.00"
"114/03/26","102","3","9918","欣天然","213297.00","27157.00","-213310.00","--","27144.00","332816.00","359960.00"
"114/03/26","102","3","9919","康那香","268268.00","-277365.00","66347.00","-96952.00","-39702.00","561194.00","521492.00"
"114/03/26","102","3","9921","巨大","6420001.00","-1681220.00","-2148162.00","220386.00","2811005.00","4158440.00","6969445.00"
"114/03/26","102","3","9924","福興","461241.00","69698.00","-222851.00","10123.00","318211.00","543119.00","861330.00"
"114/03/26","102","3","9925","新保","823286.00","-852222.00","-70952.00","31852.00","-68036.00","4043092.00","3975056.00"
"114/03/26","102","3","9926","新海","362115.00","-149408.00","-161276.00","--","51431.00","761306.00","812737.00"
"114/03/26","102","3","9927","泰銘","423889.00","-718.00","-252669.00","230.00","170732.00","769811.00","940543.00"
"114/03/26","102","3","9928","中視","51012.00","-25719.00","684.00","--","25977.00","218999.00","244976.00"
"114/03/26","102","3","9929","秋雨","95240.00","-6729.00","-117891.00","-991.00","-30371.00","69662.00","39291.00"
"114/03/26","102","3","9930","中聯資源","750942.00","-275677.00","-485046.00","--","-9781.00","116040.00","106259.00"
"114/03/26","102","3","9931","欣高","438781.00","-123381.00","-305945.00","--","9455.00","314304.00","323759.00"
"114/03/26","102","3","9933","中鼎","-4442923.00","-164768.00","-2053488.00","--","-6661179.00","15189317.00","8528138.00"
"114/03/26","102","3","9934","成霖","395579.00","-121089.00","-237279.00","181958.00","219169.00","2518876.00","2738045.00"
"114/03/26","102","3","9935","慶豐富","1758.00","18712.00","-16569.00","-484.00","3417.00","86218.00","89635.00"
"114/03/26","102","3","9937","全國","--","--","--","--","--","--","--"
"114/03/26","102","3","9938","百和","943441.00","-992168.00","-33911.00","14211.00","-68427.00","2227084.00","2158657.00"
"114/03/26","102","3","9939","宏全","1284416.00","-2934556.00","2325765.00","19465.00","695090.00","1506316.00","2201406.00"
"114/03/26","102","3","9940","信義","-1494811.00","-971368.00","2244383.00","13035.00","-208761.00","2194434.00","1985673.00"
"114/03/26","102","3","9941","裕融","2249844.00","-6141543.00","3760642.00","14751.00","-116306.00","1349503.00","1233197.00"
"114/03/26","102","3","9942","茂順","351655.00","-186500.00","-287457.00","17186.00","-105116.00","537090.00","431974.00"
"114/03/26","102","3","9943","好樂迪","505093.00","-507941.00","-449150.00","3258.00","-448740.00","1060194.00","611454.00"
"114/03/26","102","3","9944","新麗","118909.00","-168515.00","-115863.00","6118.00","-159351.00","939670.00","780319.00"
"114/03/26","102","3","9945","潤泰新","298581.00","-4983573.00","5370840.00","-95595.00","590253.00","2446884.00","3037137.00"
"114/03/26","102","3","9946","三發地產","1823939.00","-188349.00","-1371597.00","--","263993.00","518788.00","782781.00"
"114/03/26","102","3","9955","佳龍","182076.00","-385631.00","266850.00","7908.00","71203.00","389583.00","460786.00"
"114/03/26","102","3","9958","世紀鋼","391088.00","-83622.00","-295175.00","--","12291.00","53399.00","65690.00"
