出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/03/26","104","4","1531","高林股","3589835.00","1763036.00","5352871.00","1086451.00","309108.00","1395559.00","1931511.00","204042.00","1916276.00","99326.00","-193843.00","3957312.00","--","--","0.00","3957312.00","0.00","0.00","8143000.00","21.39"
"114/03/26","104","4","1532","勤美","21602172.00","14638022.00","36240194.00","10593962.00","6343314.00","16937276.00","3852521.00","1536393.00","6138789.00","761874.00","0.00","12289577.00","--","--","7013341.00","19302918.00","0.00","0.00","0.00","31.90"
"114/03/26","104","4","1533","車王電","2875425.00","1482731.00","4358156.00","1463367.00","608688.00","2072055.00","947572.00","271128.00","1009000.00","58413.00","0.00","2286113.00","--","--","-12.00","2286101.00","0.00","0.00","0.00","24.13"
"114/03/26","104","4","1535","中宇","5215792.00","1598159.00","6813951.00","2885347.00","434565.00","3319912.00","1237426.00","628374.00","1452522.00","175717.00","0.00","3494039.00","0.00","--","0.00","3494039.00","--","0.00","0.00","28.24"
"114/03/26","104","4","1536","和大","3568095.00","5380667.00","8948762.00","2230540.00","2849728.00","5080268.00","2349565.00","13804.00","1408970.00","45940.00","--","3818279.00","--","--","50215.00","3868494.00","0.00","0.00","0.00","16.25"
"114/03/26","104","4","1537","廣隆","3256993.00","1351948.00","4608941.00","889994.00","292661.00","1182655.00","817854.00","640909.00","1720558.00","163776.00","--","3343097.00","--","--","83189.00","3426286.00","0.00","0.00","0.00","40.88"
"114/03/26","104","4","1538","正峰","388661.00","1302600.00","1691261.00","446210.00","499611.00","945821.00","831358.00","--","-109491.00","23573.00","--","745440.00","--","--","--","745440.00","0.00","0.00","0.00","8.97"
"114/03/26","104","4","1539","巨庭","2163268.00","802866.00","2966134.00","1688163.00","287487.00","1975650.00","653700.00","0.00","337861.00","-1077.00","--","990484.00","--","--","0.00","990484.00","0.00","0.00","0.00","15.15"
"114/03/26","104","4","1540","喬福","1186670.00","411616.00","1598286.00","214065.00","20163.00","234228.00","854736.00","188163.00","351349.00","0.00","-30206.00","1364042.00","--","--","16.00","1364058.00","0.00","0.00","6106000.00","17.19"
"114/03/26","104","4","1541","錩泰","1625934.00","643954.00","2269888.00","992655.00","85276.00","1077931.00","788000.00","1364.00","392825.00","9768.00","--","1191957.00","--","--","--","1191957.00","0.00","0.00","0.00","15.13"
"114/03/26","104","4","1558","伸興","4157146.00","1730026.00","5887172.00","1287463.00","224528.00","1511991.00","605526.00","1387345.00","2332119.00","18954.00","-2163.00","4341781.00","--","--","33400.00","4375181.00","0.00","0.00","17000.00","71.72"
"114/03/26","104","4","1560","中砂","2014729.00","3113934.00","5128663.00","968964.00","359400.00","1328364.00","1410000.00","1241869.00","1147700.00","730.00","--","--","--","--","--","3800299.00","0.00","0.00","0.00","26.95"
"114/03/26","104","4","1563","巧新","4696897.00","5676715.00","10373612.00","2301841.00","2780871.00","5082712.00","1988374.00","1108571.00","2191917.00","-78.00","--","5288784.00","--","--","2116.00","5290900.00","0.00","0.00","0.00","26.60"
"114/03/26","104","4","1568","倉佑","1492391.00","1482781.00","2975172.00","663560.00","679365.00","1342925.00","1030865.00","145471.00","320845.00","12295.00","--","1509476.00","--","--","122771.00","1632247.00","0.00","0.00","0.00","14.64"
"114/03/26","104","4","1582","信錦","7938333.00","1409304.00","9347637.00","2587470.00","1154648.00","3742118.00","1498564.00","1940072.00","1879035.00","287848.00","0.00","5605519.00","--","--","0.00","5605519.00","0.00","0.00","0.00","37.41"
"114/03/26","104","4","1583","程泰","9042909.00","4147673.00","13190582.00","6395859.00","1467408.00","7863267.00","1003303.00","488738.00","2187548.00","58415.00","--","3738004.00","--","--","1589311.00","5327315.00","0.00","0.00","0.00","37.26"
"114/03/26","104","4","1587","吉茂","1324989.00","1139849.00","2464838.00","894186.00","369150.00","1263336.00","543365.00","340636.00","272649.00","40460.00","--","1197110.00","--","--","4392.00","1201502.00","0.00","0.00","0.00","22.03"
"114/03/26","104","4","1589","永冠-KY","9557290.00","6032466.00","15589756.00","2473907.00","2461407.00","4935314.00","1179796.00","6091651.00","2998411.00","272809.00","--","10542667.00","--","--","111775.00","10654442.00","--","0.00","0.00","89.36"
"114/03/26","104","4","1590","亞德客-KY","8406840.00","13049177.00","21456017.00","8085777.00","2961388.00","11047165.00","1790250.00","3906960.00","4137247.00","424139.00","--","10258596.00","--","--","150256.00","10408852.00","0.00","0.00","0.00","57.30"
"114/03/26","104","4","1597","直得","1195278.00","1080978.00","2276256.00","446440.00","510285.00","956725.00","592338.00","463051.00","370662.00","12024.00","-118544.00","1319531.00","--","--","--","1319531.00","0.00","0.00","3000000.00","23.47"
"114/03/26","104","4","1598","岱宇","2438107.00","1992867.00","4430974.00","2284663.00","592449.00","2877112.00","820142.00","291802.00","454874.00","-14956.00","--","1551862.00","--","--","2000.00","1553862.00","--","0.00","0.00","18.92"
"114/03/26","104","4","1603","華電","3330767.00","5200304.00","8531071.00","2407642.00","828600.00","3236242.00","2738400.00","412208.00","4551197.00","-30249.00","-2384922.00","5286634.00","--","--","8195.00","5294829.00","0.00","0.00","46916871.00","23.30"
"114/03/26","104","4","1604","聲寶","3902958.00","8376921.00","12279879.00","2352556.00","2319543.00","4672099.00","5250000.00","76907.00","2766321.00","30908.00","-753857.00","7370279.00","--","--","237501.00","7607780.00","0.00","0.00","33041829.00","14.98"
"114/03/26","104","4","1605","華新","51200394.00","53482897.00","104683291.00","17078873.00","24035959.00","41114832.00","35760002.00","15766866.00","11383125.00","-621113.00","-608810.00","61680070.00","--","--","1888389.00","63568459.00","--","0.00","70000000.00","17.59"
"114/03/26","104","4","1608","華榮","5366231.00","6832550.00","12198781.00","3062875.00","1233419.00","4296294.00","6327735.00","194806.00","923793.00","292061.00","-852003.00","6886392.00","--","--","1016095.00","7902487.00","0.00","0.00","208563824.00","16.23"
"114/03/26","104","4","1609","大亞","10094633.00","7650796.00","17745429.00","7061764.00","3183007.00","10244771.00","5721808.00","521999.00","201167.00","89484.00","-46562.00","6487896.00","0.00","--","1012762.00","7500658.00","0.00","0.00","12633667.00","11.59"
"114/03/26","104","4","1611","中電","2825485.00","4588462.00","7413947.00","1928426.00","273912.00","2202338.00","3984392.00","514132.00","710592.00","-7708.00","-696.00","5200712.00","--","--","10897.00","5211609.00","0.00","0.00","116273.00","13.06"
"114/03/26","104","4","1612","宏泰","2504314.00","2675547.00","5179861.00","579397.00","116622.00","696019.00","3241511.00","179445.00","1290709.00","-168131.00","-68451.00","4475083.00","--","--","8759.00","4483842.00","0.00","0.00","8071000.00","14.16"
"114/03/26","104","4","1614","三洋電","1986607.00","4670958.00","6657565.00","780891.00","761034.00","1541925.00","2691134.00","223447.00","2273722.00","1883.00","-132298.00","5057888.00","--","--","57752.00","5115640.00","0.00","0.00","10182744.00","19.53"
"114/03/26","104","4","1615","大山","816701.00","1360233.00","2176934.00","531693.00","185242.00","716935.00","1118618.00","0.00","346614.00","-5233.00","--","1459999.00","--","--","--","1459999.00","--","0.00","0.00","13.05"
"114/03/26","104","4","1616","億泰","2793387.00","1129952.00","3923339.00","1977841.00","184538.00","2162379.00","1941485.00","2480.00","-117002.00","19074.00","-85077.00","1760960.00","--","--","--","1760960.00","--","0.00","4654499.00","9.29"
"114/03/26","104","4","1617","榮星","2197557.00","932639.00","3130196.00","1308962.00","199813.00","1508775.00","1442332.00","90331.00","94722.00","1032.00","-7001.00","1621416.00","--","--","5.00","1621421.00","0.00","0.00","1000000.00","11.32"
"114/03/26","104","4","1618","合機","2206684.00","2135490.00","4342174.00","326242.00","22710.00","348952.00","2408647.00","648415.00","1196167.00","-260007.00","--","3993222.00","--","--","--","3993222.00","0.00","0.00","0.00","16.58"
"114/03/26","104","4","1626","艾美特-KY","4902626.00","3315572.00","8218198.00","5160001.00","266044.00","5426045.00","1228846.00","1021581.00","345304.00","196422.00","--","2792153.00","--","--","--","2792153.00","0.00","0.00","0.00","22.72"
"114/03/26","104","4","1702","南僑","9391406.00","9007929.00","18399335.00","6871475.00","5883783.00","12755258.00","2941330.00","520786.00","2508036.00","59781.00","-530114.00","5499819.00","--","--","144258.00","5644077.00","0.00","0.00","46041259.00","22.17"
"114/03/26","104","4","1707","葡萄王","2650568.00","5961797.00","8612365.00","1788317.00","2604492.00","4392809.00","1303001.00","59567.00","2115246.00","395.00","--","3478209.00","--","--","741347.00","4219556.00","0.00","0.00","0.00","26.69"
"114/03/26","104","4","1708","東鹼","1947447.00","7071306.00","9018753.00","1515262.00","2458232.00","3973494.00","1827191.00","10798.00","2887815.00","190092.00","--","4915896.00","--","--","129363.00","5045259.00","--","0.00","0.00","26.90"
"114/03/26","104","4","1709","和益","5324011.00","4953392.00","10277403.00","1941264.00","1399693.00","3340957.00","4299329.00","245847.00","1880513.00","123163.00","--","6548852.00","--","--","387594.00","6936446.00","--","0.00","0.00","15.23"
"114/03/26","104","4","1710","東聯","8630400.00","29524041.00","38154441.00","8100791.00","12233664.00","20334455.00","8857031.00","1351656.00","4499473.00","510728.00","-187798.00","15031090.00","--","--","2788896.00","17819986.00","--","0.00","13753554.00","17.24"
"114/03/26","104","4","1711","永光","6115332.00","7243870.00","13359202.00","4326481.00","1058757.00","5385238.00","5216688.00","473558.00","1683039.00","276396.00","--","7649681.00","--","--","324283.00","7973964.00","0.00","0.00","0.00","14.66"
"114/03/26","104","4","1712","興農","7044376.00","8533965.00","15578341.00","5721883.00","4460937.00","10182820.00","3448032.00","212494.00","1736046.00","-108782.00","0.00","5287790.00","--","--","107731.00","5395521.00","0.00","0.00","0.00","15.34"
"114/03/26","104","4","1713","國化","1048164.00","1365523.00","2413687.00","38283.00","138249.00","176532.00","1509517.00","0.00","722511.00","5127.00","0.00","--","0.00","0.00","--","2237155.00","0.00","0.00","0.00","14.82"
"114/03/26","104","4","1714","和桐","17955872.00","13282243.00","31238115.00","12228125.00","4027619.00","16255744.00","9585927.00","46026.00","953604.00","788827.00","-144781.00","11229603.00","--","--","3752768.00","14982371.00","0.00","0.00","17884513.00","11.94"
"114/03/26","104","4","1717","長興","28929485.00","20188191.00","49117676.00","9533629.00","17196292.00","26729921.00","10221690.00","359884.00","8691967.00","2591486.00","--","21865027.00","--","--","522728.00","22387755.00","0.00","0.00","0.00","21.39"
"114/03/26","104","4","1720","生達","2603604.00","3191683.00","5795287.00","1177842.00","730524.00","1908366.00","1786961.00","335467.00","1171277.00","250918.00","--","3544623.00","--","--","342298.00","3886921.00","0.00","0.00","0.00","19.84"
"114/03/26","104","4","1721","三晃","682634.00","541177.00","1223811.00","312708.00","98378.00","411086.00","836771.00","0.00","-21194.00","-2852.00","0.00","812725.00","--","--","--","812725.00","0.00","0.00","0.00","9.71"
"114/03/26","104","4","1722","台肥","18900345.00","61002197.00","79902542.00","2248724.00","25185006.00","27433730.00","9800000.00","2237678.00","39703381.00","727753.00","0.00","52468812.00","--","--","--","52468812.00","0.00","0.00","0.00","53.54"
"114/03/26","104","4","1723","中碳","2930404.00","5047977.00","7978381.00","1382448.00","156163.00","1538611.00","2369044.00","657295.00","3657570.00","-102348.00","-141791.00","6439770.00","--","--","0.00","6439770.00","--","0.00","5729537.00","27.86"
"114/03/26","104","4","1725","元禎","3739762.00","720595.00","4460357.00","1960674.00","68843.00","2029517.00","1818300.00","1524.00","527603.00","93869.00","-10456.00","2430840.00","--","--","0.00","2430840.00","0.00","0.00","748000.00","13.42"
"114/03/26","104","4","1726","永記","7333449.00","2154251.00","9487700.00","1104059.00","445938.00","1549997.00","1620000.00","109005.00","6160830.00","47868.00","--","7937703.00","0.00","--","0.00","7937703.00","0.00","0.00","0.00","49.00"
"114/03/26","104","4","1727","中華化","1044286.00","1177099.00","2221385.00","763266.00","32774.00","796040.00","1102500.00","9324.00","301004.00","2328.00","0.00","1415156.00","--","--","10189.00","1425345.00","0.00","0.00","0.00","12.84"
"114/03/26","104","4","1730","花仙子","1168777.00","630201.00","1798978.00","630686.00","26366.00","657052.00","534812.00","20082.00","401672.00","29185.00","0.00","985751.00","0.00","--","156175.00","1141926.00","0.00","0.00","0.00","18.43"
"114/03/26","104","4","1731","美吾華","1400513.00","1229627.00","2630140.00","691620.00","207629.00","899249.00","1329152.00","209247.00","184510.00","7982.00","--","1730891.00","--","--","--","1730891.00","--","0.00","0.00","13.02"
"114/03/26","104","4","1732","毛寶","353369.00","238756.00","592125.00","123374.00","26788.00","150162.00","424439.00","2690.00","13768.00","1066.00","--","441963.00","--","--","--","441963.00","0.00","0.00","0.00","10.41"
"114/03/26","104","4","1733","五鼎","1576204.00","1118304.00","2694508.00","392597.00","372095.00","764692.00","992874.00","230350.00","708557.00","-2393.00","--","1929388.00","--","--","428.00","1929816.00","--","0.00","0.00","19.43"
"114/03/26","104","4","1734","杏輝","2320479.00","4066175.00","6386654.00","1022328.00","1403935.00","2426263.00","1612712.00","1199760.00","352592.00","53808.00","--","3218872.00","--","--","741519.00","3960391.00","0.00","0.00","0.00","19.96"
"114/03/26","104","4","1735","日勝化","1860269.00","875936.00","2736205.00","1156856.00","109186.00","1266042.00","993880.00","98017.00","344402.00","33864.00","0.00","1470163.00","--","--","0.00","1470163.00","--","0.00","0.00","14.79"
"114/03/26","104","4","1736","喬山","17479731.00","4883990.00","22363721.00","12153061.00","1300649.00","13453710.00","3040166.00","54921.00","5917491.00","-107136.00","--","8905442.00","--","--","4569.00","8910011.00","--","0.00","0.00","29.29"
"114/03/26","104","4","1737","臺鹽","2319367.00","4531734.00","6851101.00","403637.00","586438.00","990075.00","2000000.00","2488261.00","1390583.00","-17818.00","--","5861026.00","--","--","--","5861026.00","--","0.00","0.00","29.31"
"114/03/26","104","4","1752","南光","1072452.00","1972968.00","3045420.00","620927.00","430175.00","1051102.00","1002498.00","666198.00","325622.00","--","0.00","--","--","--","--","1994318.00","0.00","5124186.00","0.00","19.89"
"114/03/26","104","4","1760","寶齡富錦","684906.00","490451.00","1175357.00","315561.00","84768.00","400329.00","562498.00","129662.00","76448.00","6420.00","--","775028.00","--","--","0.00","775028.00","--","0.00","0.00","13.78"
