出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/03/26","104","1","2383","台光電","4962604.00","3830464.00","1132140.00","--","--","1132140.00","394897.00","--","737243.00","-1836.00","735407.00","191575.00","543832.00","--","--","543832.00","-61375.00","--","482457.00","543197.00","--","635.00","482791.00","--","-334.00","1.72"
"114/03/26","104","1","2385","群光","18003350.00","15421234.00","2582116.00","--","--","2582116.00","1822636.00","--","759480.00","114023.00","873503.00","186082.00","687421.00","--","--","687421.00","-435105.00","--","252316.00","602243.00","--","85178.00","203862.00","--","48454.00","0.91"
"114/03/26","104","1","2387","精元","3676840.00","3278752.00","398088.00","--","--","398088.00","272405.00","--","125683.00","39208.00","164891.00","43732.00","121159.00","--","--","121159.00","-92451.00","--","28708.00","115923.00","--","5236.00","30939.00","--","-2231.00","0.33"
"114/03/26","104","1","2388","威盛","1133715.00","839526.00","294189.00","--","--","294189.00","696728.00","--","-402539.00","41977.00","-360562.00","18007.00","-378569.00","--","--","-378569.00","-9233.00","--","-387802.00","-375835.00","--","-2734.00","-385068.00","--","-2734.00","-0.76"
"114/03/26","104","1","2390","云辰","215195.00","164506.00","50689.00","--","--","50689.00","93194.00","--","-42505.00","50947.00","8442.00","379.00","8063.00","--","--","8063.00","-1326.00","--","6737.00","8149.00","--","-86.00","6845.00","--","-108.00","0.04"
"114/03/26","104","1","2392","正崴","21543512.00","19473157.00","2070355.00","--","--","2070355.00","2107174.00","--","-36819.00","594428.00","557609.00","213888.00","343721.00","--","--","343721.00","-34090.00","--","309631.00","230899.00","--","112822.00","226099.00","--","83532.00","0.45"
"114/03/26","104","1","2393","億光","7233713.00","5445998.00","1787715.00","--","--","1787715.00","1124754.00","--","662961.00","38912.00","701873.00","135177.00","566696.00","--","--","566696.00","-395505.00","--","171191.00","560778.00","--","5918.00","177818.00","--","-6627.00","1.31"
"114/03/26","104","1","2395","研華","8784667.00","5193888.00","3590779.00","--","--","3590779.00","2239621.00","--","1351158.00","129213.00","1480371.00","274159.00","1206212.00","--","--","1206212.00","-325714.00","--","880498.00","1206870.00","--","-658.00","883087.00","--","-2589.00","1.91"
"114/03/26","104","1","2397","友通","703815.00","470868.00","232947.00","--","--","232947.00","134438.00","--","98509.00","-5730.00","92779.00","19882.00","72897.00","--","--","72897.00","-7794.00","--","65103.00","72897.00","--","0.00","65103.00","--","0.00","0.64"
"114/03/26","104","1","2399","映泰","706040.00","629796.00","76244.00","--","--","76244.00","87746.00","--","-11502.00","1151.00","-10351.00","775.00","-11126.00","--","--","-11126.00","4214.00","--","-6912.00","-11126.00","--","--","-6912.00","--","--","-0.06"
"114/03/26","104","1","2401","凌陽","1863803.00","1100106.00","763697.00","--","--","763697.00","863469.00","1.00","-99771.00","714221.00","614450.00","8455.00","605995.00","-27845.00","--","578150.00","-17121.00","--","561029.00","558049.00","--","20101.00","543848.00","--","17181.00","0.95"
"114/03/26","104","1","2402","毅嘉","1881422.00","1804920.00","76502.00","--","--","76502.00","174924.00","--","-98422.00","12444.00","-85978.00","-6093.00","-79885.00","--","--","-79885.00","-87620.00","--","-167505.00","-79885.00","--","--","-167505.00","--","--","-0.24"
"114/03/26","104","1","2404","漢唐","2527445.00","2136415.00","391030.00","--","--","391030.00","141954.00","--","249076.00","25771.00","274847.00","60646.00","214201.00","--","--","214201.00","8376.00","--","222577.00","192531.00","--","21670.00","201128.00","--","21449.00","0.81"
"114/03/26","104","1","2405","輔信","1170346.00","1016403.00","153943.00","--","--","153943.00","257354.00","-124.00","-103535.00","3642.00","-99893.00","-12578.00","-87315.00","--","--","-87315.00","-66712.00","--","-154027.00","-86258.00","--","-1057.00","-153719.00","--","-308.00","-0.25"
"114/03/26","104","1","2406","國碩","3543403.00","3079474.00","463929.00","--","--","463929.00","184642.00","--","279287.00","-130555.00","148732.00","93278.00","55454.00","--","--","55454.00","-18849.00","--","36605.00","-103944.00","--","159398.00","-122518.00","--","159123.00","-0.34"
"114/03/26","104","1","2408","南亞科","12027943.00","6354719.00","5673224.00","--","--","5673224.00","905724.00","--","4767500.00","1536420.00","6303920.00","4677.00","6299243.00","0.00","--","6299243.00","15391.00","--","6314634.00","6290339.00","--","8904.00","6305730.00","0.00","8904.00","2.61"
"114/03/26","104","1","2409","友達","95301935.00","80954204.00","14347731.00","--","--","14347731.00","5395344.00","--","8952387.00","-3178554.00","5773833.00","501717.00","5272116.00","--","--","5272116.00","-853797.00","--","4418319.00","5155660.00","--","116456.00","4466196.00","--","-47877.00","0.54"
"114/03/26","104","1","2412","中華電","56472807.00","36695881.00","19776926.00","--","--","19776926.00","7962856.00","-29120.00","11784950.00","738108.00","12523058.00","1955265.00","10567793.00","--","--","10567793.00","396353.00","--","10964146.00","10418425.00","--","149368.00","10820396.00","--","143750.00","1.34"
"114/03/26","104","1","2413","環科","1021709.00","817350.00","204359.00","--","--","204359.00","152375.00","--","51984.00","-8858.00","43126.00","11149.00","31977.00","--","--","31977.00","-11060.00","--","20917.00","31973.00","--","4.00","20913.00","--","4.00","0.25"
"114/03/26","104","1","2414","精技","3511795.00","3152513.00","359282.00","--","--","359282.00","269373.00","--","89909.00","-2178.00","87731.00","13244.00","74487.00","--","--","74487.00","-7999.00","--","66488.00","71674.00","--","2813.00","67019.00","--","-531.00","0.44"
"114/03/26","104","1","2415","錩新","487048.00","388186.00","98862.00","--","--","98862.00","83591.00","-2693.00","12578.00","-5115.00","7463.00","4847.00","2616.00","--","--","2616.00","-37663.00","--","-35047.00","6228.00","--","-3612.00","-23879.00","--","-11168.00","0.07"
"114/03/26","104","1","2417","圓剛","508736.00","273868.00","234868.00","--","--","234868.00","332867.00","--","-97999.00","-8548.00","-106547.00","-1797.00","-104750.00","--","--","-104750.00","1940.00","--","-102810.00","-82488.00","--","-22262.00","-80593.00","--","-22217.00","-0.42"
"114/03/26","104","1","2419","仲琦","1830582.00","1426752.00","403830.00","--","--","403830.00","342213.00","--","61617.00","-35944.00","25673.00","21007.00","4666.00","--","--","4666.00","2242.00","--","6908.00","-13332.00","--","17998.00","-11090.00","--","17998.00","-0.06"
"114/03/26","104","1","2420","新巨","802991.00","502284.00","300707.00","--","--","300707.00","180722.00","--","119985.00","56617.00","176602.00","26442.00","150160.00","--","--","150160.00","-7464.00","--","142696.00","148540.00","--","1620.00","141076.00","--","1620.00","0.97"
"114/03/26","104","1","2421","建準","2276308.00","1877256.00","399052.00","--","--","399052.00","380072.00","--","18980.00","20184.00","39164.00","9623.00","29541.00","--","--","29541.00","-45053.00","--","-15512.00","27996.00","--","1545.00","-16708.00","--","1196.00","0.11"
"114/03/26","104","1","2423","固緯","468113.00","225980.00","242133.00","0.00","0.00","242133.00","194043.00","--","48090.00","2641.00","50731.00","4424.00","46307.00","--","--","46307.00","-7927.00","--","38380.00","46785.00","--","-478.00","38948.00","--","-568.00","0.36"
"114/03/26","104","1","2424","隴華","1506.00","1057.00","449.00","--","--","449.00","6374.00","--","-5925.00","-3892.00","-9817.00","0.00","-9817.00","--","--","-9817.00","-826.00","--","-10643.00","-9817.00","--","--","-10643.00","--","--","-0.33"
"114/03/26","104","1","2425","承啟","1719023.00","1671574.00","47449.00","--","--","47449.00","30172.00","--","17277.00","-10845.00","6432.00","0.00","6432.00","--","--","6432.00","-3481.00","--","2951.00","6432.00","--","--","2951.00","--","--","0.06"
"114/03/26","104","1","2426","鼎元","860764.00","673091.00","187673.00","--","--","187673.00","83880.00","--","103793.00","-17453.00","86340.00","--","86340.00","--","--","86340.00","-7041.00","--","79299.00","84471.00","--","1869.00","77346.00","--","1953.00","0.34"
"114/03/26","104","1","2427","三商電","456491.00","315443.00","141048.00","--","--","141048.00","150207.00","--","-9159.00","-3149.00","-12308.00","566.00","-12874.00","--","--","-12874.00","1832.00","--","-11042.00","-12847.00","--","-27.00","-11015.00","--","-27.00","-0.07"
"114/03/26","104","1","2428","興勤","1102413.00","797430.00","304983.00","--","--","304983.00","132892.00","--","172091.00","4608.00","176699.00","40000.00","136699.00","0.00","--","136699.00","-40487.00","--","96212.00","138854.00","--","-2155.00","98367.00","--","-2155.00","1.09"
"114/03/26","104","1","2429","銘旺科","180975.00","181151.00","-176.00","--","--","-176.00","12207.00","--","-12383.00","495.00","-11888.00","338.00","-12226.00","0.00","--","-12226.00","--","--","-12226.00","--","--","--","--","--","--","-0.33"
"114/03/26","104","1","2430","燦坤","6041991.00","5122018.00","919973.00","--","--","919973.00","748748.00","--","171225.00","7742.00","178967.00","49285.00","129682.00","-7537.00","--","122145.00","-13957.00","--","108188.00","137470.00","--","-15325.00","123515.00","--","-15327.00","0.82"
"114/03/26","104","1","2431","聯昌","1211695.00","1065340.00","146355.00","--","--","146355.00","118044.00","--","28311.00","8460.00","36771.00","3113.00","33658.00","--","--","33658.00","-8211.00","--","25447.00","33658.00","--","--","25447.00","--","--","0.30"
"114/03/26","104","1","2433","互盛電","664276.00","388023.00","276253.00","--","--","276253.00","154525.00","--","121728.00","-3085.00","118643.00","19103.00","99540.00","--","--","99540.00","-43564.00","--","55976.00","96846.00","--","2694.00","46760.00","--","9216.00","0.67"
"114/03/26","104","1","2434","統懋","46974.00","71539.00","-24565.00","--","--","-24565.00","21283.00","0.00","-45848.00","749.00","-45099.00","-519.00","-44580.00","--","--","-44580.00","-2858.00","--","-47438.00","-44580.00","--","--","-47438.00","0.00","0.00","-0.40"
"114/03/26","104","1","2436","偉詮電","400016.00","307809.00","92207.00","--","--","92207.00","96166.00","--","-3959.00","20155.00","16196.00","-734.00","16930.00","--","--","16930.00","20532.00","--","37462.00","16875.00","--","55.00","37394.00","--","68.00","0.08"
"114/03/26","104","1","2438","翔耀","135537.00","69595.00","65942.00","--","--","65942.00","18716.00","--","47226.00","-1314.00","45912.00","9543.00","36369.00","--","--","36369.00","38.00","--","36407.00","13102.00","--","23267.00","13140.00","--","23267.00","0.17"
"114/03/26","104","1","2439","美律","2708332.00","2198602.00","509730.00","--","--","509730.00","386183.00","--","123547.00","-24704.00","98843.00","27377.00","71466.00","--","--","71466.00","-10446.00","--","61020.00","65139.00","--","6327.00","50260.00","--","10760.00","0.35"
"114/03/26","104","1","2440","太空梭","577148.00","524767.00","52381.00","--","--","52381.00","60256.00","--","-7875.00","-3445.00","-11320.00","566.00","-11886.00","--","--","-11886.00","-41431.00","--","-53317.00","-11886.00","--","--","-53317.00","--","--","-0.09"
"114/03/26","104","1","2441","超豐","2331527.00","1677438.00","654089.00","--","--","654089.00","97558.00","--","556531.00","3299.00","559830.00","62557.00","497273.00","--","--","497273.00","--","--","497273.00","--","--","--","--","--","--","0.87"
"114/03/26","104","1","2442","新美齊","374695.00","279698.00","94997.00","--","--","94997.00","54796.00","--","40201.00","3049.00","43250.00","0.00","43250.00","--","--","43250.00","-6665.00","--","36585.00","42412.00","--","838.00","35781.00","--","804.00","0.23"
"114/03/26","104","1","2444","兆勁","434547.00","365007.00","69540.00","--","--","69540.00","42467.00","--","27073.00","-4280.00","22793.00","0.00","22793.00","0.00","--","22793.00","0.00","--","22793.00","22793.00","--","--","22793.00","--","--","0.27"
"114/03/26","104","1","2449","京元電子","4073532.00","2915957.00","1157575.00","--","--","1157575.00","526640.00","--","630935.00","85093.00","716028.00","116606.00","599422.00","--","--","599422.00","-72278.00","--","527144.00","599371.00","--","51.00","527157.00","--","-13.00","0.50"
"114/03/26","104","1","2450","神腦","9114262.00","7939674.00","1174588.00","--","--","1174588.00","1092711.00","-24449.00","57428.00","94768.00","152196.00","21693.00","130503.00","--","--","130503.00","-8804.00","--","121699.00","130503.00","--","--","121699.00","--","--","0.51"
"114/03/26","104","1","2451","創見","6131745.00","4827011.00","1304734.00","--","--","1304734.00","376395.00","--","928339.00","13065.00","941404.00","105553.00","835851.00","--","--","835851.00","-65106.00","--","770745.00","835851.00","--","--","770745.00","--","--","1.94"
"114/03/26","104","1","2453","凌群","753583.00","550966.00","202617.00","--","--","202617.00","192396.00","--","10221.00","-640.00","9581.00","5954.00","3627.00","--","--","3627.00","-3061.00","--","566.00","4966.00","--","-1339.00","2089.00","--","-1523.00","0.05"
"114/03/26","104","1","2454","聯發科","47536221.00","25037623.00","22498598.00","--","--","22498598.00","14826621.00","--","7671977.00","470206.00","8142183.00","891186.00","7250997.00","--","--","7250997.00","-1341116.00","--","5909881.00","7225621.00","--","25376.00","5888053.00","--","21828.00","4.62"
"114/03/26","104","1","2455","全新","524804.00","320027.00","204777.00","--","--","204777.00","50512.00","--","154265.00","-1611.00","152654.00","19638.00","133016.00","--","--","133016.00","2688.00","--","135704.00","--","--","--","--","--","--","0.54"
"114/03/26","104","1","2457","飛宏","2465767.00","2226323.00","239444.00","--","--","239444.00","382291.00","--","-142847.00","23202.00","-119645.00","9204.00","-128849.00","--","--","-128849.00","-78837.00","--","-207686.00","-128767.00","--","-82.00","-207731.00","--","45.00","-0.46"
"114/03/26","104","1","2458","義隆","1684408.00","900812.00","783596.00","--","-1350.00","782246.00","494748.00","--","287498.00","-9543.00","277955.00","56209.00","221746.00","--","--","221746.00","-2709.00","--","219037.00","245649.00","--","-23903.00","243036.00","--","-23999.00","0.59"
"114/03/26","104","1","2459","敦吉","2368426.00","2136593.00","231833.00","--","--","231833.00","149285.00","--","82548.00","25436.00","107984.00","23635.00","84349.00","--","--","84349.00","-102877.00","--","-18528.00","77267.00","--","7082.00","-22791.00","--","4263.00","0.68"
"114/03/26","104","1","2460","建通","855017.00","780260.00","74757.00","--","--","74757.00","93070.00","--","-18313.00","2094.00","-16219.00","-4063.00","-12156.00","--","--","-12156.00","-19428.00","--","-31584.00","-12156.00","--","--","-31584.00","--","--","-0.07"
"114/03/26","104","1","2461","光群雷","942435.00","744522.00","197913.00","--","26866.00","224779.00","173763.00","--","51016.00","-24137.00","26879.00","10598.00","16281.00","--","--","16281.00","-32386.00","--","-16105.00","25173.00","--","-8892.00","-5884.00","--","-10221.00","0.16"
"114/03/26","104","1","2462","良得電","1006173.00","890510.00","115663.00","--","--","115663.00","85339.00","--","30324.00","12389.00","42713.00","8220.00","34493.00","--","--","34493.00","-16810.00","--","17683.00","34493.00","--","--","17683.00","--","--","0.33"
"114/03/26","104","1","2464","盟立","1769392.00","1439484.00","329908.00","--","--","329908.00","196503.00","-62.00","133343.00","2167.00","135510.00","20746.00","114764.00","--","--","114764.00","-22400.00","--","92364.00","114771.00","--","-7.00","92389.00","--","-25.00","0.63"
