出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","102","1","9938","百和","261847.00","-199857.00","-2485.00","32293.00","91798.00","2227084.00","2318882.00"
"114/03/26","102","1","9939","宏全","-66703.00","-1722506.00","2144736.00","43482.00","399009.00","1506316.00","1905325.00"
"114/03/26","102","1","9940","信義","53729.00","-182946.00","1637918.00","45380.00","1554081.00","2194434.00","3748515.00"
"114/03/26","102","1","9941","裕融","704242.00","-2180146.00","1617757.00","3705.00","145558.00","1349503.00","1495061.00"
"114/03/26","102","1","9942","茂順","147288.00","-48148.00","-6782.00","7888.00","100246.00","537090.00","637336.00"
"114/03/26","102","1","9943","好樂迪","225789.00","-14251.00","-19060.00","4835.00","197313.00","1060194.00","1257507.00"
"114/03/26","102","1","9944","新麗","-26506.00","-31320.00","-99816.00","30985.00","-126657.00","939670.00","813013.00"
"114/03/26","102","1","9945","潤泰新","-745702.00","-395721.00","1081066.00","-102521.00","-162878.00","2446884.00","2284006.00"
"114/03/26","102","1","9946","三發地產","1030254.00","-49093.00","-782547.00","--","198614.00","518788.00","717402.00"
"114/03/26","102","1","9955","佳龍","-4485.00","-84906.00","17261.00","6533.00","-65597.00","389583.00","323986.00"
"114/03/26","102","1","9958","世紀鋼","422940.00","42713.00","-415190.00","--","50463.00","53399.00","103862.00"
