出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值 
"114/03/26","105","1","5007","三星","3741731.00","3893439.00","7635170.00","1448577.00","500082.00","1948659.00","2949401.00","478297.00","2107642.00","-19162.00","0.00","5516178.00","--","--","170333.00","5686511.00","0.00","0.00","0.00","18.70"
"114/03/26","105","1","5203","訊連","3908940.00","2175388.00","6084328.00","949463.00","491520.00","1440983.00","967950.00","1588587.00","2075855.00","10953.00","--","4643345.00","--","--","--","4643345.00","0.00","0.00","0.00","47.97"
"114/03/26","105","1","5215","科嘉-KY","2020465.00","743789.00","2764254.00","501805.00","197689.00","699494.00","543375.00","808412.00","658416.00","54557.00","--","2064760.00","--","--","0.00","2064760.00","--","0.00","0.00","38.00"
"114/03/26","105","1","5225","東科-KY","3033928.00","1558814.00","4592742.00","2723270.00","203643.00","2926913.00","610020.00","744831.00","300624.00","51025.00","-40671.00","1665829.00","--","--","0.00","1665829.00","0.00","0.00","453000.00","27.51"
"114/03/26","105","1","5234","達興材料","1964176.00","1149892.00","3114068.00","1000494.00","100905.00","1101399.00","933781.00","41814.00","1038464.00","-1390.00","--","2012669.00","--","--","--","2012669.00","--","0.00","0.00","21.55"
"114/03/26","105","1","5243","乙盛-KY","6006048.00","3412345.00","9418393.00","3102065.00","31897.00","3133962.00","1735289.00","2627182.00","1731160.00","132590.00","--","6226221.00","--","--","58210.00","6284431.00","--","0.00","0.00","35.88"
"114/03/26","105","1","5269","祥碩","1432389.00","212766.00","1645155.00","228702.00","0.00","228702.00","570869.00","453594.00","431179.00","-39189.00","--","1416453.00","--","--","--","1416453.00","0.00","0.00","0.00","24.81"
"114/03/26","105","1","5284","jpp-KY","834970.00","835665.00","1670635.00","230730.00","98932.00","329662.00","382995.00","717731.00","310224.00","-70520.00","--","1340430.00","--","--","543.00","1340973.00","--","0.00","0.00","35.00"
"114/03/26","105","1","5285","界霖","1722385.00","986380.00","2708765.00","380117.00","695495.00","1075612.00","748000.00","333543.00","497384.00","54226.00","--","1633153.00","--","--","--","1633153.00","--","0.00","0.00","21.83"
"114/03/26","105","1","5288","豐祥-KY","2363142.00","752424.00","3115566.00","500211.00","44317.00","544528.00","649322.00","813199.00","1109951.00","-1434.00","0.00","2571038.00","0.00","--","0.00","2571038.00","0.00","0.00","0.00","39.60"
"114/03/26","105","1","5306","桂盟","3243901.00","4015777.00","7259678.00","990882.00","2100091.00","3090973.00","1200000.00","1541021.00","1479603.00","-52094.00","--","4168530.00","--","--","175.00","4168705.00","--","0.00","0.00","34.74"
"114/03/26","105","1","5388","中磊","17525654.00","4428048.00","21953702.00","14594040.00","227841.00","14821881.00","2429137.00","1583155.00","2919579.00","196428.00","--","7128299.00","--","--","3522.00","7131821.00","0.00","1785941.00","0.00","29.34"
"114/03/26","105","1","5434","崇越","7973145.00","4179383.00","12152528.00","5311260.00","630464.00","5941724.00","1626467.00","1464048.00","3063228.00","47809.00","0.00","6201552.00","--","--","9252.00","6210804.00","0.00","0.00","0.00","38.13"
"114/03/26","105","1","5469","瀚宇博","31648693.00","19091578.00","50740271.00","18961348.00","11763841.00","30725189.00","4554362.00","2140680.00","4836056.00","891886.00","-71060.00","12351924.00","--","--","7663158.00","20015082.00","--","0.00","5000000.00","27.42"
"114/03/26","105","1","5471","松翰","2875134.00","763726.00","3638860.00","401264.00","100416.00","501680.00","1678770.00","62661.00","1398444.00","-2695.00","--","3137180.00","--","--","--","3137180.00","0.00","0.00","0.00","18.69"
"114/03/26","105","1","5484","慧友","1027708.00","344286.00","1371994.00","389187.00","--","389187.00","1155079.00","8284.00","-206505.00","25949.00","0.00","982807.00","--","--","0.00","982807.00","--","0.00","0.00","8.51"
"114/03/26","105","1","5515","建國","7820457.00","1510800.00","9331257.00","2119139.00","1886513.00","4005652.00","3379001.00","200557.00","1532753.00","244921.00","-34835.00","5322397.00","--","--","3208.00","5325605.00","--","0.00","3600000.00","15.92"
"114/03/26","105","1","5519","隆大","6735030.00","743857.00","7478887.00","1995599.00","2567114.00","4562713.00","1830635.00","12566.00","1070527.00","2446.00","--","2916174.00","--","--","--","2916174.00","0.00","0.00","0.00","15.93"
"114/03/26","105","1","5521","工信","6927831.00","1466452.00","8394283.00","3886303.00","344519.00","4230822.00","3475274.00","310362.00","250284.00","61100.00","--","4097020.00","--","--","66441.00","4163461.00","0.00","0.00","0.00","11.79"
"114/03/26","105","1","5522","遠雄","86494621.00","12592531.00","99087152.00","52817731.00","2427316.00","55245047.00","8354332.00","8951023.00","25595347.00","932276.00","--","43832978.00","--","--","9127.00","43842105.00","0.00","0.00","0.00","52.47"
"114/03/26","105","1","5525","順天","6541891.00","2807372.00","9349263.00","4875566.00","58632.00","4934198.00","2530909.00","210609.00","1517470.00","0.00","-28770.00","4230218.00","--","--","184847.00","4415065.00","0.00","0.00","8604399.00","17.30"
"114/03/26","105","1","5531","鄉林","40547289.00","5675424.00","46222713.00","21390590.00","12654316.00","34044906.00","8823100.00","141.00","2276667.00","-14088.00","--","11085820.00","--","--","1091987.00","12177807.00","0.00","0.00","0.00","12.56"
"114/03/26","105","1","5533","皇鼎","9685293.00","4763198.00","14448491.00","5061719.00","2151842.00","7213561.00","2713356.00","18595.00","4504628.00","-1649.00","--","7234930.00","--","--","--","7234930.00","--","0.00","0.00","26.66"
"114/03/26","105","1","5534","長虹","25850264.00","518976.00","26369240.00","15595117.00","185934.00","15781051.00","2783878.00","1208743.00","6547691.00","0.00","0.00","10540312.00","--","--","47877.00","10588189.00","0.00","0.00","0.00","37.86"
"114/03/26","105","1","5538","東明-KY","3821697.00","1089829.00","4911526.00","1205674.00","120746.00","1326420.00","1680000.00","917152.00","740376.00","211216.00","--","3548744.00","--","--","36362.00","3585106.00","--","0.00","0.00","21.12"
"114/03/26","105","1","5607","遠雄港","562238.00","6448360.00","7010598.00","910181.00","2207291.00","3117472.00","1699791.00","492000.00","895747.00","142173.00","--","3229711.00","--","--","663415.00","3893126.00","0.00","0.00","0.00","19.00"
"114/03/26","105","1","5608","四維航","1604596.00","31456544.00","33061140.00","6696117.00","17230217.00","23926334.00","4235606.00","1487439.00","2795729.00","22439.00","--","8541213.00","--","--","593593.00","9134806.00","0.00","0.00","0.00","20.17"
"114/03/26","105","1","5706","鳳凰","1315486.00","458412.00","1773898.00","571364.00","13072.00","584436.00","640396.00","281358.00","395227.00","-34839.00","-146007.00","1136135.00","0.00","--","53327.00","1189462.00","0.00","0.00","3402000.00","18.74"
"114/03/26","105","1","5871","中租-KY","214295323.00","59432206.00","273727529.00","188359137.00","43785591.00","232144728.00","11392300.00","9407395.00","17117969.00","1428053.00","0.00","39345717.00","--","--","2237084.00","41582801.00","--","0.00","0.00","34.54"
"114/03/26","105","1","5906","台南-KY","555715.00","106315.00","662030.00","325893.00","57712.00","383605.00","963233.00","235648.00","-976727.00","56271.00","--","278425.00","--","--","--","278425.00","0.00","0.00","0.00","2.89"
"114/03/26","105","1","5907","大洋-KY","9458703.00","14419904.00","23878607.00","7190014.00","6386015.00","13576029.00","1994990.00","5143330.00","3032990.00","317479.00","-197833.00","10290956.00","--","--","11622.00","10302578.00","0.00","0.00","5438000.00","53.03"
"114/03/26","105","1","6108","競國","5822627.00","4285171.00","10107798.00","4592894.00","1947794.00","6540688.00","1598993.00","418929.00","1266332.00","282856.00","0.00","3567110.00","--","--","--","3567110.00","0.00","0.00","0.00","22.31"
"114/03/26","105","1","6112","邁達特","5119052.00","695058.00","5814110.00","3808175.00","7607.00","3815782.00","917204.00","445507.00","533428.00","0.00","--","1896139.00","--","--","102189.00","1998328.00","--","0.00","0.00","20.67"
"114/03/26","105","1","6115","鎰勝","6857651.00","1349524.00","8207175.00","2721574.00","174585.00","2896159.00","1789164.00","1216441.00","2266467.00","13164.00","0.00","5285236.00","--","--","25780.00","5311016.00","0.00","0.00","0.00","29.54"
"114/03/26","105","1","6116","彩晶","10429576.00","27980952.00","38410528.00","6711000.00","25936.00","6736936.00","32339339.00","842099.00","-897027.00","-610819.00","--","31673592.00","--","--","--","31673592.00","0.00","0.00","0.00","9.79"
"114/03/26","105","1","6117","迎廣","1487707.00","1555533.00","3043240.00","1310077.00","46172.00","1356249.00","886500.00","577794.00","158330.00","34632.00","--","1657256.00","--","--","29735.00","1686991.00","0.00","0.00","0.00","18.69"
"114/03/26","105","1","6120","達運","17529862.00","9693554.00","27223416.00","10632134.00","3244156.00","13876290.00","7358061.00","4562733.00","1105529.00","531311.00","-210508.00","13347126.00","--","--","0.00","13347126.00","0.00","0.00","18843000.00","18.62"
"114/03/26","105","1","6128","上福","1252100.00","2375918.00","3628018.00","1262952.00","422969.00","1685921.00","910887.00","239237.00","751951.00","40022.00","0.00","1942097.00","--","--","--","1942097.00","0.00","0.00","0.00","21.32"
"114/03/26","105","1","6133","金橋","1326087.00","514712.00","1840799.00","214337.00","2302.00","216639.00","1170064.00","284804.00","117128.00","52164.00","0.00","1624160.00","--","--","--","1624160.00","0.00","0.00","0.00","13.88"
"114/03/26","105","1","6136","富爾特","1405094.00","1716164.00","3121258.00","94652.00","21193.00","115845.00","1155364.00","21845.00","638737.00","1164784.00","0.00","2980730.00","0.00","--","24683.00","3005413.00","0.00","0.00","0.00","25.80"
"114/03/26","105","1","6139","亞翔","18449101.00","6305934.00","24755035.00","12029935.00","2799720.00","14829655.00","2112879.00","2751187.00","2090548.00","428180.00","--","7382794.00","--","--","2542586.00","9925380.00","0.00","0.00","0.00","39.22"
"114/03/26","105","1","6141","柏承","1939525.00","2447219.00","4386744.00","2266190.00","278518.00","2544708.00","1330645.00","291738.00","162087.00","85656.00","-28961.00","1841165.00","--","--","871.00","1842036.00","0.00","0.00","3100000.00","14.17"
"114/03/26","105","1","6142","友勁","4533368.00","787121.00","5320489.00","1883703.00","61.00","1883764.00","2682357.00","431695.00","237295.00","85378.00","0.00","3436725.00","--","--","0.00","3436725.00","0.00","0.00","0.00","12.81"
"114/03/26","105","1","6152","百一","4748233.00","1604322.00","6352555.00","3790456.00","249623.00","4040079.00","1724005.00","612911.00","-126863.00","166047.00","-82087.00","2294013.00","--","--","18463.00","2312476.00","0.00","0.00","8000000.00","13.95"
"114/03/26","105","1","6153","嘉聯益","9370361.00","5525747.00","14896108.00","4904237.00","1691121.00","6595358.00","3231597.00","1565156.00","3338170.00","165827.00","0.00","8300750.00","--","--","0.00","8300750.00","0.00","0.00","0.00","25.69"
"114/03/26","105","1","6155","鈞寶","1385535.00","819630.00","2205165.00","696684.00","47738.00","744422.00","850965.00","182719.00","349679.00","77380.00","0.00","1460743.00","--","--","0.00","1460743.00","0.00","0.00","0.00","17.17"
"114/03/26","105","1","6164","華興","1768151.00","808280.00","2576431.00","738229.00","228996.00","967225.00","1183032.00","18281.00","339422.00","42864.00","--","1583599.00","--","--","25607.00","1609206.00","0.00","0.00","0.00","13.39"
"114/03/26","105","1","6165","浪凡","295520.00","203205.00","498725.00","34355.00","662.00","35017.00","496824.00","--","-34110.00","994.00","--","463708.00","--","--","--","463708.00","--","0.00","0.00","9.33"
"114/03/26","105","1","6166","凌華","5582050.00","2493719.00","8075769.00","3062627.00","103163.00","3165790.00","2170749.00","1562621.00","1179188.00","-11676.00","--","4900882.00","--","--","9097.00","4909979.00","--","0.00","0.00","22.58"
"114/03/26","105","1","6168","宏齊","2668148.00","1351012.00","4019160.00","820253.00","622320.00","1442573.00","2072018.00","593921.00","-19324.00","41444.00","-71925.00","2616134.00","--","--","-39547.00","2576587.00","0.00","0.00","4356752.00","12.90"
"114/03/26","105","1","6176","瑞儀","39317952.00","9861166.00","49179118.00","23931726.00","917524.00","24849250.00","4650273.00","4726025.00","13985057.00","968513.00","--","24329868.00","--","--","--","24329868.00","0.00","0.00","0.00","52.32"
"114/03/26","105","1","6177","達麗","10692011.00","1436458.00","12128469.00","5482467.00","2703074.00","8185541.00","1983088.00","296855.00","1670468.00","-7483.00","--","3942928.00","--","--","--","3942928.00","0.00","1.00","0.00","19.90"
"114/03/26","105","1","6183","關貿","1342869.00","1220391.00","2563260.00","388455.00","121334.00","509789.00","1500000.00","11.00","551971.00","1489.00","--","2053471.00","--","--","--","2053471.00","--","0.00","0.00","13.69"
"114/03/26","105","1","6184","大豐電","3145794.00","6957450.00","10103244.00","2220824.00","3056539.00","5277363.00","1400271.00","2472533.00","666924.00","-887.00","-436270.00","4102571.00","--","--","723310.00","4825881.00","0.00","0.00","8778066.00","31.26"
"114/03/26","105","1","6189","豐藝","7152806.00","506986.00","7659792.00","3690653.00","188902.00","3879555.00","1790452.00","529845.00","1278688.00","4763.00","--","3603748.00","--","--","176489.00","3780237.00","--","0.00","0.00","20.13"
"114/03/26","105","1","6191","精成科","13952731.00","9262305.00","23215036.00","7345089.00","4779679.00","12124768.00","5315469.00","3466166.00","1560123.00","734382.00","-29018.00","11047122.00","--","--","43146.00","11090268.00","0.00","0.00","3900000.00","20.94"
"114/03/26","105","1","6192","巨路","5366214.00","1167810.00","6534024.00","1624330.00","615012.00","2239342.00","1187109.00","110891.00","2894576.00","102106.00","0.00","4294682.00","--","--","0.00","4294682.00","--","0.00","0.00","36.18"
"114/03/26","105","1","6196","帆宣","10451546.00","1968604.00","12420150.00","7657636.00","160522.00","7818158.00","1650698.00","620749.00","2305375.00","21741.00","--","4598563.00","--","--","3429.00","4601992.00","0.00","0.00","0.00","27.86"
"114/03/26","105","1","6197","佳必琪","3903520.00","871922.00","4775442.00","1037826.00","35802.00","1073628.00","1734478.00","1096075.00","870567.00","65436.00","-64742.00","3701814.00","--","--","--","3701814.00","--","0.00","2000000.00","21.59"
"114/03/26","105","1","6201","亞弘電","2494147.00","734966.00","3229113.00","658202.00","141890.00","800092.00","892000.00","333190.00","1185348.00","18483.00","--","2429021.00","--","--","0.00","2429021.00","0.00","0.00","0.00","27.23"
"114/03/26","105","1","6202","盛群","3936370.00","1224723.00","5161093.00","770509.00","162662.00","933171.00","2261682.00","159281.00","1759768.00","27914.00","--","4208645.00","0.00","--","19277.00","4227922.00","0.00","0.00","0.00","18.61"
"114/03/26","105","1","6205","詮欣","1761729.00","614708.00","2376437.00","558167.00","98289.00","656456.00","718391.00","199364.00","666406.00","22290.00","0.00","1606451.00","--","--","113530.00","1719981.00","0.00","0.00","0.00","22.36"
"114/03/26","105","1","6206","飛捷","4760270.00","1438116.00","6198386.00","1038078.00","51923.00","1090001.00","1463683.00","756228.00","2542726.00","11741.00","--","4774378.00","--","--","334007.00","5108385.00","0.00","0.00","0.00","32.62"
"114/03/26","105","1","6209","今國光","2941270.00","2709292.00","5650562.00","1434461.00","256122.00","1690583.00","1625757.00","790618.00","1370235.00","124107.00","--","3910717.00","--","--","49262.00","3959979.00","--","0.00","0.00","24.05"
"114/03/26","105","1","6213","聯茂","13347926.00","3944702.00","17292628.00","8964181.00","1285592.00","10249773.00","3029572.00","657320.00","2815451.00","540512.00","0.00","7042855.00","--","--","--","7042855.00","--","0.00","0.00","23.25"
"114/03/26","105","1","6214","精誠","12983493.00","4997050.00","17980543.00","4599598.00","260384.00","4859982.00","2693933.00","8220012.00","3141500.00","27741.00","-997563.00","13085623.00","0.00","--","34938.00","13120561.00","0.00","0.00","23291461.00","53.17"
"114/03/26","105","1","6215","和椿","1262451.00","778971.00","2041422.00","622095.00","259865.00","881960.00","827897.00","92855.00","213073.00","18908.00","--","1152733.00","--","--","6729.00","1159462.00","0.00","0.00","0.00","13.92"
"114/03/26","105","1","6216","居易","1622468.00","166077.00","1788545.00","326451.00","42554.00","369005.00","783800.00","98119.00","509886.00","27735.00","0.00","1419540.00","--","--","0.00","1419540.00","0.00","6250.00","0.00","18.11"
"114/03/26","105","1","6224","聚鼎","1733947.00","930276.00","2664223.00","447282.00","27058.00","474340.00","800018.00","235900.00","1093446.00","15497.00","--","2144861.00","--","--","45022.00","2189883.00","0.00","0.00","0.00","26.81"
"114/03/26","105","1","6225","天瀚","47134.00","5387.00","52521.00","37285.00","3218.00","40503.00","939227.00","0.00","-924256.00","-2953.00","--","12018.00","--","--","--","12018.00","0.00","0.00","0.00","0.13"
"114/03/26","105","1","6226","光鼎","1311301.00","964529.00","2275830.00","796646.00","411224.00","1207870.00","937814.00","56258.00","-19221.00","23008.00","-9877.00","987982.00","--","--","79978.00","1067960.00","0.00","0.00","1334000.00","10.69"
"114/03/26","105","1","6230","尼得科超眾","4757587.00","1381696.00","6139283.00","2163503.00","275082.00","2438585.00","863434.00","531823.00","2235735.00","69706.00","--","3700698.00","--","--","--","3700698.00","0.00","0.00","0.00","42.86"
"114/03/26","105","1","6235","華孚","1356024.00","1028720.00","2384744.00","900111.00","144007.00","1044118.00","1614526.00","21339.00","-513601.00","218362.00","--","1340626.00","--","--","--","1340626.00","--","0.00","0.00","8.30"
"114/03/26","105","1","6239","力成","31140876.00","39305534.00","70446410.00","10947486.00","16442494.00","27389980.00","7791466.00","1457194.00","25360024.00","45261.00","0.00","34653945.00","0.00","--","8402485.00","43056430.00","0.00","0.00","0.00","44.48"
"114/03/26","105","1","6243","迅杰","867394.00","32312.00","899706.00","80468.00","4354.00","84822.00","752977.00","216970.00","-151208.00","491.00","-4346.00","814884.00","--","--","0.00","814884.00","0.00","0.00","321000.00","10.87"
"114/03/26","105","1","6257","矽格","5803735.00","7093692.00","12897427.00","2840814.00","1670540.00","4511354.00","3598865.00","468779.00","3921780.00","5116.00","-49420.00","7945120.00","--","--","440953.00","8386073.00","0.00","0.00","2000000.00","22.20"
"114/03/26","105","1","6269","台郡","14035600.00","5991338.00","20026938.00","4769336.00","1152094.00","5921430.00","2780477.00","4713040.00","8327721.00","101396.00","-1817126.00","14105508.00","--","--","--","14105508.00","0.00","64800.00","24551000.00","55.64"
"114/03/26","105","1","6271","同欣電","10027967.00","5467112.00","15495079.00","1970168.00","3184638.00","5154806.00","1629071.00","4926351.00","3778948.00","5903.00","0.00","10340273.00","0.00","--","0.00","10340273.00","0.00","0.00","0.00","63.47"
"114/03/26","105","1","6277","宏正","3153924.00","2528989.00","5682913.00","1517379.00","419167.00","1936546.00","1194711.00","336677.00","2146452.00","-11038.00","0.00","3666802.00","--","--","79565.00","3746367.00","0.00","0.00","0.00","30.69"
"114/03/26","105","1","6278","台表科","19031882.00","8285552.00","27317434.00","13380702.00","2072690.00","15453392.00","2953984.00","2569697.00","5892587.00","505648.00","-83953.00","11837963.00","--","--","26079.00","11864042.00","0.00","0.00","3000000.00","40.49"
"114/03/26","105","1","6281","全國電","4917933.00","698362.00","5616295.00","2888810.00","256703.00","3145513.00","991729.00","466046.00","1013007.00","0.00","0.00","--","0.00","0.00","--","2470782.00","0.00","0.00","0.00","24.91"
"114/03/26","105","1","6282","康舒","10609802.00","4903754.00","15513556.00","5554989.00","886793.00","6441782.00","5179593.00","1045461.00","2533637.00","34168.00","--","8792859.00","--","--","278915.00","9071774.00","0.00","0.00","0.00","16.98"
"114/03/26","105","1","6283","淳安","759844.00","447996.00","1207840.00","359096.00","30344.00","389440.00","1423805.00","5463.00","-642350.00","31482.00","0.00","818400.00","--","--","0.00","818400.00","0.00","0.00","0.00","5.75"
"114/03/26","105","1","6285","啟��","21505066.00","7529788.00","29034854.00","14119993.00","2027056.00","16147049.00","3352247.00","2425986.00","6995254.00","114318.00","--","12887805.00","--","--","--","12887805.00","0.00","0.00","0.00","38.45"
"114/03/26","105","1","6405","悅城","992465.00","1875689.00","2868154.00","262023.00","734255.00","996278.00","658000.00","585449.00","628427.00","0.00","--","1871876.00","--","--","--","1871876.00","0.00","0.00","0.00","28.45"
"114/03/26","105","1","6409","旭隼","5647552.00","1015818.00","6663370.00","2275473.00","11776.00","2287249.00","743377.00","1384754.00","2225328.00","22662.00","--","4376121.00","--","--","--","4376121.00","--","0.00","0.00","58.87"
"114/03/26","105","1","6412","群電","12159200.00","4489009.00","16648209.00","9705520.00","167834.00","9873354.00","3700599.00","1381618.00","2578218.00","-548586.00","-389825.00","6722024.00","--","--","52831.00","6774855.00","0.00","0.00","9739000.00","18.66"
"114/03/26","105","1","6414","樺漢","5565093.00","3659251.00","9224344.00","3987799.00","267387.00","4255186.00","704959.00","1689341.00","1222424.00","-45761.00","--","3570963.00","--","--","1398195.00","4969158.00","--","0.00","0.00","50.65"
"114/03/26","105","1","6415","矽力*-KY","3917665.00","4777528.00","8695193.00","3871756.00","9707.00","3881463.00","783013.00","1380164.00","2510929.00","139624.00","--","4813730.00","--","--","0.00","4813730.00","--","0.00","0.00","61.48"
"114/03/26","105","1","6426","統新","456088.00","266447.00","722535.00","105573.00","24127.00","129700.00","322900.00","87980.00","187541.00","0.00","-8909.00","589512.00","--","--","3323.00","592835.00","0.00","0.00","251000.00","18.40"
"114/03/26","105","1","6431","光麗-KY","622426.00","365334.00","987760.00","76823.00","30384.00","107207.00","456428.00","604012.00","-223282.00","43395.00","--","880553.00","--","--","--","880553.00","--","0.00","0.00","19.29"
"114/03/26","105","1","6442","光聖","2760205.00","638579.00","3398784.00","940948.00","137328.00","1078276.00","660000.00","234872.00","1396590.00","29046.00","--","2320508.00","--","--","--","2320508.00","0.00","0.00","0.00","35.16"
"114/03/26","105","1","6443","元晶","1991224.00","5753983.00","7745207.00","1912329.00","1908503.00","3820832.00","3518550.00","142905.00","182299.00","1215.00","--","3844969.00","--","--","79406.00","3924375.00","--","0.00","0.00","10.93"
"114/03/26","105","1","6446","藥華藥","1153171.00","429699.00","1582870.00","196917.00","102235.00","299152.00","1954583.00","911061.00","-1582894.00","968.00","--","1283718.00","--","--","0.00","1283718.00","--","175066.00","0.00","6.57"
"114/03/26","105","1","6449","鈺邦","1373433.00","1008050.00","2381483.00","1048937.00","20575.00","1069512.00","731901.00","156231.00","466779.00","28346.00","-71286.00","1311971.00","--","--","--","1311971.00","0.00","0.00","2500000.00","18.56"
"114/03/26","105","1","6451","訊芯-KY","6222703.00","1574685.00","7797388.00","1401556.00","102521.00","1504077.00","1054468.00","2455727.00","2018132.00","764984.00","--","6293311.00","--","--","--","6293311.00","0.00","0.00","0.00","59.68"
"114/03/26","105","1","6456","GIS-KY","27407048.00","15366190.00","42773238.00","24845911.00","6284805.00","31130716.00","3094518.00","2144669.00","6119884.00","283451.00","--","11642522.00","--","--","--","11642522.00","0.00","0.00","0.00","37.62"
"114/03/26","105","1","6464","台數科","2985424.00","6972179.00","9957603.00","1275652.00","1537276.00","2812928.00","1243670.00","4184671.00","2080649.00","-31665.00","-372001.00","7105324.00","--","--","39351.00","7144675.00","--","0.00","2897000.00","58.49"
"114/03/26","105","1","6477","安集","686878.00","2279017.00","2965895.00","475482.00","1223711.00","1699193.00","736800.00","375495.00","154399.00","-362.00","0.00","1266332.00","--","--","370.00","1266702.00","--","0.00","0.00","17.19"
"114/03/26","105","1","6504","南六","2976380.00","2240336.00","5216716.00","1805732.00","644202.00","2449934.00","726000.00","453467.00","1516092.00","71223.00","--","2766782.00","--","--","--","2766782.00","--","0.00","0.00","38.11"
"114/03/26","105","1","6505","台塑化","240352502.00","189521579.00","429874081.00","57605943.00","95836827.00","153442770.00","95259597.00","31470272.00","128413513.00","21251662.00","--","276395044.00","--","--","36267.00","276431311.00","--","0.00","0.00","29.01"
"114/03/26","105","1","6525","捷敏-KY","2079661.00","950823.00","3030484.00","711409.00","26110.00","737519.00","941027.00","146940.00","1150130.00","54868.00","--","2292965.00","--","--","--","2292965.00","--","0.00","0.00","24.37"
"114/03/26","105","1","6531","愛普*","2370171.00","105867.00","2476038.00","584921.00","1916.00","586837.00","628603.00","164943.00","1108216.00","-12561.00","--","1889201.00","--","--","--","1889201.00","--","0.00","0.00","30.05"
"114/03/26","105","1","6533","晶心科","830415.00","2417.00","832832.00","20685.00","--","20685.00","360305.00","470302.00","-18176.00","-284.00","--","812147.00","--","--","--","812147.00","--","0.00","0.00","22.54"
"114/03/26","105","1","6552","易華電","790226.00","903254.00","1693480.00","249674.00","768.00","250442.00","900000.00","433267.00","109771.00","0.00","--","--","--","--","--","1443038.00","--","0.00","0.00","16.03"
"114/03/26","105","1","6605","帝寶","10597249.00","16040992.00","26638241.00","7594746.00","7320416.00","14915162.00","1658164.00","2500187.00","7286584.00","49930.00","--","11494865.00","--","--","228214.00","11723079.00","--","0.00","0.00","69.32"
"114/03/26","105","1","8011","台通","1912765.00","3418058.00","5330823.00","712597.00","1170435.00","1883032.00","1018772.00","1014945.00","334172.00","2610.00","--","2370499.00","--","--","1077292.00","3447791.00","--","0.00","0.00","23.27"
"114/03/26","105","1","8016","矽創","5329582.00","1469348.00","6798930.00","2026917.00","114624.00","2141541.00","1191376.00","668915.00","2590362.00","-39473.00","--","4411180.00","--","--","246209.00","4657389.00","--","0.00","0.00","37.03"
"114/03/26","105","1","8021","尖點","3504193.00","3206034.00","6710227.00","1008139.00","787440.00","1795579.00","1594783.00","1219550.00","1753764.00","114075.00","--","4682172.00","--","--","232476.00","4914648.00","--","0.00","0.00","29.36"
"114/03/26","105","1","8033","雷虎","690502.00","468729.00","1159231.00","142155.00","48296.00","190451.00","1287291.00","164343.00","-577719.00","9787.00","--","883702.00","--","--","85078.00","968780.00","0.00","0.00","0.00","6.86"
"114/03/26","105","1","8039","台虹","9558638.00","3086102.00","12644740.00","5096333.00","632597.00","5728930.00","2042858.00","1447952.00","3353142.00","46805.00","-98744.00","6792013.00","--","--","123797.00","6915810.00","--","0.00","2318000.00","33.63"
"114/03/26","105","1","8046","南電","26170781.00","19367246.00","45538027.00","4637057.00","4572426.00","9209483.00","6461655.00","21916582.00","6537469.00","1412838.00","--","36328544.00","--","--","--","36328544.00","0.00","0.00","0.00","56.22"
"114/03/26","105","1","8070","長華*","5999268.00","4785004.00","10784272.00","3353915.00","889554.00","4243469.00","709777.00","2218200.00","2308887.00","167225.00","0.00","5404089.00","--","--","1136714.00","6540803.00","--","0.00","0.00","76.14"
"114/03/26","105","1","8072","陞泰","2272924.00","826814.00","3099738.00","298244.00","1984.00","300228.00","1000000.00","5140.00","1745401.00","269.00","--","2750810.00","--","--","48700.00","2799510.00","--","0.00","0.00","27.51"
"114/03/26","105","1","8081","致新","4380296.00","1111097.00","5491393.00","1421658.00","44929.00","1466587.00","861721.00","1256430.00","2020447.00","-67452.00","-47131.00","4024015.00","--","--","791.00","4024806.00","--","0.00","443433.00","46.94"
"114/03/26","105","1","8101","華冠","10837627.00","3607939.00","14445566.00","9828072.00","744353.00","10572425.00","4161776.00","32443.00","-243344.00","-79687.00","--","3871188.00","--","--","1953.00","3873141.00","0.00","0.00","0.00","9.30"
"114/03/26","105","1","8103","瀚荃","2548698.00","1105957.00","3654655.00","1100433.00","170443.00","1270876.00","782687.00","579180.00","850333.00","154542.00","--","2366742.00","--","--","17037.00","2383779.00","--","0.00","0.00","30.24"
"114/03/26","105","1","8105","凌巨","7060729.00","5950086.00","13010815.00","4477015.00","770767.00","5247782.00","4415449.00","2618982.00","643849.00","84753.00","0.00","7763033.00","--","--","--","7763033.00","--","0.00","0.00","17.58"
"114/03/26","105","1","8110","華東","4282812.00","10860904.00","15143716.00","2710939.00","4719485.00","7430424.00","4829630.00","148138.00","2600462.00","186357.00","-51295.00","7713292.00","--","--","--","7713292.00","0.00","0.00","5193000.00","16.14"
"114/03/26","105","1","8112","至上","17999880.00","2021607.00","20021487.00","10963815.00","3648210.00","14612025.00","2714035.00","1497148.00","673648.00","94824.00","0.00","4979655.00","--","--","429807.00","5409462.00","--","0.00","0.00","18.35"
