出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/03/26","103","3","1513","中興電","7699216.00","6362172.00","1337044.00","--","--","1337044.00","971477.00","--","365567.00","127462.00","493029.00","105454.00","387575.00","--","--","387575.00","-127235.00","--","260340.00","391718.00","--","-4143.00","262544.00","--","-2204.00","0.84"
"114/03/26","103","3","1514","亞力","2227813.00","1925153.00","302660.00","314.00","--","302346.00","286068.00","--","16278.00","32834.00","49112.00","-2956.00","52068.00","0.00","--","52068.00","267.00","--","52335.00","51198.00","--","870.00","51335.00","--","1000.00","0.26"
"114/03/26","103","3","1515","力山","2562524.00","2083586.00","478938.00","0.00","--","478938.00","415530.00","--","63408.00","24982.00","88390.00","25585.00","62805.00","--","--","62805.00","-143693.00","--","-80888.00","63637.00","--","-832.00","-80175.00","--","-713.00","0.35"
"114/03/26","103","3","1516","川飛","147405.00","131652.00","15753.00","--","--","15753.00","8976.00","0.00","6777.00","5411.00","12188.00","0.00","12188.00","0.00","--","12188.00","0.00","--","12188.00","--","--","--","--","--","--","0.60"
"114/03/26","103","3","1517","利奇","2827494.00","2367538.00","459956.00","--","--","459956.00","255324.00","--","204632.00","83169.00","287801.00","84948.00","202853.00","--","--","202853.00","-8739.00","--","194114.00","168580.00","--","34273.00","166284.00","--","27830.00","0.74"
"114/03/26","103","3","1519","華城","3244701.00","2607869.00","636832.00","--","--","636832.00","468211.00","--","168621.00","-21283.00","147338.00","29447.00","117891.00","--","--","117891.00","-2968.00","--","114923.00","116619.00","--","1272.00","113579.00","--","1344.00","0.45"
"114/03/26","103","3","1521","大億","3648932.00","2981103.00","667829.00","8140.00","1598.00","661287.00","356831.00","-149.00","304307.00","43187.00","347494.00","61279.00","286215.00","--","--","286215.00","1062.00","--","287277.00","286215.00","--","--","287277.00","--","--","3.75"
"114/03/26","103","3","1522","堤維西","13770024.00","11179310.00","2590714.00","0.00","100917.00","2691631.00","2150633.00","--","540998.00","161672.00","702670.00","180114.00","522556.00","--","--","522556.00","5931.00","--","528487.00","323604.00","--","198952.00","323436.00","--","205051.00","1.04"
"114/03/26","103","3","1524","耿鼎","1792825.00","1545890.00","246935.00","--","--","246935.00","226949.00","--","19986.00","-17428.00","2558.00","1014.00","1544.00","--","--","1544.00","--","--","1544.00","1544.00","--","--","1544.00","--","--","0.01"
"114/03/26","103","3","1525","江申","839574.00","752802.00","86772.00","--","--","86772.00","79223.00","--","7549.00","253003.00","260552.00","27529.00","233023.00","--","--","233023.00","9506.00","--","242529.00","233023.00","--","--","242529.00","--","--","3.37"
"114/03/26","103","3","1526","日馳","551953.00","426673.00","125280.00","--","--","125280.00","80188.00","--","45092.00","-2416.00","42676.00","4414.00","38262.00","0.00","--","38262.00","266.00","--","38528.00","38262.00","--","--","38528.00","--","--","0.76"
"114/03/26","103","3","1527","鑽全","2403179.00","1721770.00","681409.00","--","--","681409.00","215393.00","--","466016.00","214406.00","680422.00","120109.00","560313.00","--","--","560313.00","120943.00","--","681256.00","--","--","--","--","--","--","3.66"
"114/03/26","103","3","1528","恩德","2496362.00","1886737.00","609625.00","--","--","609625.00","594922.00","--","14703.00","0.00","14703.00","12617.00","2086.00","--","--","2086.00","8045.00","--","10131.00","3888.00","--","-1802.00","11933.00","--","-1802.00","0.03"
"114/03/26","103","3","1529","樂事綠能","85016.00","94921.00","-9905.00","--","--","-9905.00","37097.00","--","-47002.00","14985.00","-32017.00","10287.00","-42304.00","--","--","-42304.00","--","--","-42304.00","-42304.00","--","0.00","-42304.00","--","0.00","-0.17"
"114/03/26","103","3","1530","亞崴","2814004.00","2198336.00","615668.00","--","3318.00","618986.00","388649.00","--","230337.00","88.00","230425.00","46675.00","183750.00","--","--","183750.00","2552.00","--","186302.00","177475.00","--","6275.00","180027.00","--","6275.00","1.93"
"114/03/26","103","3","1531","高林股","2133691.00","1770710.00","362981.00","--","--","362981.00","268435.00","--","94546.00","51741.00","146287.00","2678.00","143609.00","--","--","143609.00","60096.00","--","203705.00","143609.00","--","0.00","203705.00","--","0.00","0.74"
"114/03/26","103","3","1532","勤美","11181055.00","8780430.00","2400625.00","--","--","2400625.00","1353279.00","5116.00","1052462.00","-109266.00","943196.00","455008.00","488188.00","--","--","488188.00","54844.00","--","543032.00","155567.00","--","332621.00","198150.00","--","344882.00","0.40"
"114/03/26","103","3","1533","車王電","2004896.00","1278000.00","726896.00","--","--","726896.00","487001.00","--","239895.00","-10925.00","228970.00","59527.00","169443.00","--","--","169443.00","42566.00","--","212009.00","169446.00","--","-3.00","212012.00","--","-3.00","1.79"
"114/03/26","103","3","1535","中宇","7300968.00","6621020.00","679948.00","--","--","679948.00","329581.00","--","350367.00","230007.00","580374.00","116251.00","464123.00","--","--","464123.00","42805.00","--","506928.00","464123.00","--","0.00","506928.00","--","0.00","3.75"
"114/03/26","103","3","1536","和大","3099246.00","2154785.00","944461.00","--","--","944461.00","398414.00","--","546047.00","54179.00","600226.00","109571.00","490655.00","--","--","490655.00","12521.00","--","503176.00","488901.00","--","1754.00","501411.00","--","1765.00","2.11"
"114/03/26","103","3","1537","廣隆","4996926.00","4063053.00","933873.00","--","--","933873.00","311916.00","--","621957.00","30177.00","652134.00","171539.00","480595.00","--","--","480595.00","52135.00","--","532730.00","469311.00","--","11284.00","514708.00","--","18022.00","5.75"
"114/03/26","103","3","1538","正峰","661699.00","567829.00","93870.00","--","--","93870.00","159072.00","--","-65202.00","50750.00","-14452.00","0.00","-14452.00","--","--","-14452.00","-5012.00","--","-19464.00","-14452.00","--","--","-19464.00","--","--","-0.17"
"114/03/26","103","3","1539","巨庭","1963263.00","1752109.00","211154.00","--","--","211154.00","89027.00","--","122127.00","9971.00","132098.00","30606.00","101492.00","--","--","101492.00","-139.00","--","101353.00","101492.00","--","--","101353.00","--","--","1.55"
"114/03/26","103","3","1540","喬福","792251.00","580748.00","211503.00","--","--","211503.00","100850.00","--","110653.00","23365.00","134018.00","18523.00","115495.00","--","--","115495.00","--","--","115495.00","115490.00","--","5.00","115490.00","--","5.00","1.46"
"114/03/26","103","3","1541","錩泰","2035651.00","1737765.00","297886.00","--","--","297886.00","197315.00","--","100571.00","15521.00","116092.00","18613.00","97479.00","--","--","97479.00","638.00","--","98117.00","97479.00","--","--","98117.00","--","--","1.25"
"114/03/26","103","3","1558","伸興","4652458.00","3503163.00","1149295.00","--","--","1149295.00","418485.00","--","730810.00","59180.00","789990.00","172907.00","617083.00","--","--","617083.00","1835.00","--","618918.00","610918.00","--","6165.00","612753.00","--","6165.00","10.09"
"114/03/26","103","3","1560","中砂","3308839.00","2213118.00","1095721.00","--","--","1095721.00","441366.00","--","654355.00","-32538.00","621817.00","127059.00","494758.00","--","--","494758.00","-81.00","0.00","494677.00","--","--","--","--","--","--","3.51"
"114/03/26","103","3","1568","倉佑","1624424.00","1374719.00","249705.00","--","--","249705.00","146111.00","158.00","103752.00","-2673.00","101079.00","15365.00","85714.00","-6805.00","--","78909.00","2568.00","--","81477.00","78855.00","--","54.00","81065.00","--","412.00","0.81"
"114/03/26","103","3","1582","信錦","7404940.00","5753417.00","1651523.00","--","--","1651523.00","799221.00","--","852302.00","38170.00","890472.00","287158.00","603314.00","--","--","603314.00","61988.00","--","665302.00","603314.00","--","0.00","665302.00","--","0.00","4.03"
"114/03/26","103","3","1583","程泰","5541475.00","4082248.00","1459227.00","--","--","1459227.00","838744.00","--","620483.00","30906.00","651389.00","140407.00","510982.00","--","--","510982.00","8114.00","--","519096.00","399999.00","--","110983.00","406687.00","--","112409.00","4.01"
"114/03/26","103","3","1589","永冠-KY","5373347.00","3679513.00","1693834.00","--","--","1693834.00","682345.00","--","1011489.00","-49670.00","961819.00","227560.00","734259.00","--","--","734259.00","90109.00","--","824368.00","734497.00","--","-238.00","824173.00","--","195.00","7.22"
"114/03/26","103","3","1590","亞德客-KY","6334981.00","2831243.00","3503738.00","0.00","0.00","3503738.00","1642240.00","--","1861498.00","1464.00","1862962.00","476603.00","1386359.00","--","--","1386359.00","44141.00","--","1430500.00","1374515.00","--","11844.00","1419098.00","--","11402.00","8.07"
"114/03/26","103","3","1597","直得","778171.00","586762.00","191409.00","--","--","191409.00","146575.00","--","44834.00","-18065.00","26769.00","8662.00","18107.00","--","--","18107.00","669.00","--","18776.00","18107.00","--","--","18776.00","--","--","0.31"
"114/03/26","103","3","1603","華電","2070896.00","1843506.00","227390.00","--","--","227390.00","119324.00","14369.00","122435.00","31012.00","153447.00","21350.00","132097.00","--","--","132097.00","31525.00","--","163622.00","132078.00","--","19.00","163575.00","--","47.00","0.47"
"114/03/26","103","3","1604","聲寶","8088297.00","6237750.00","1850547.00","--","--","1850547.00","1647966.00","--","202581.00","399641.00","602222.00","3154.00","599068.00","--","--","599068.00","60996.00","--","660064.00","592678.00","--","6390.00","653674.00","--","6390.00","1.15"
"114/03/26","103","3","1605","華新","123350580.00","117020281.00","6330299.00","16774.00","--","6313525.00","2966483.00","--","3347042.00","-90691.00","3256351.00","947776.00","2308575.00","--","--","2308575.00","-30089.00","--","2278486.00","2087637.00","--","220938.00","2059046.00","--","219440.00","0.59"
"114/03/26","103","3","1608","華榮","7528605.00","7454069.00","74536.00","--","--","74536.00","150937.00","--","-76401.00","244303.00","167902.00","9239.00","158663.00","--","--","158663.00","447521.00","--","606184.00","69474.00","--","89189.00","508124.00","--","98060.00","0.16"
"114/03/26","103","3","1609","大亞","12060639.00","11630061.00","430578.00","--","--","430578.00","630157.00","--","-199579.00","219055.00","19476.00","15975.00","3501.00","--","--","3501.00","2819.00","--","6320.00","-18300.00","--","21801.00","-22611.00","--","28931.00","-0.03"
"114/03/26","103","3","1611","中電","2115395.00","1607072.00","508323.00","0.00","1247.00","509570.00","420416.00","--","89154.00","-111760.00","-22606.00","-23497.00","891.00","--","--","891.00","-12092.00","--","-11201.00","1769.00","--","-878.00","-10323.00","--","-878.00","0.00"
"114/03/26","103","3","1612","宏泰","3014799.00","2860531.00","154268.00","--","--","154268.00","145305.00","--","8963.00","237702.00","246665.00","28669.00","217996.00","--","--","217996.00","-16244.00","--","201752.00","209450.00","--","8546.00","193202.00","--","8550.00","0.65"
"114/03/26","103","3","1614","三洋電","4234726.00","3500927.00","733799.00","--","--","733799.00","511206.00","--","222593.00","-12765.00","209828.00","36911.00","172917.00","--","--","172917.00","-11774.00","--","161143.00","169559.00","--","3358.00","157787.00","--","3356.00","0.65"
"114/03/26","103","3","1615","大山","2021076.00","1919272.00","101804.00","--","--","101804.00","78912.00","--","22892.00","51496.00","74388.00","6683.00","67705.00","--","--","67705.00","-289.00","--","67416.00","67705.00","--","--","67416.00","--","--","0.61"
"114/03/26","103","3","1616","億泰","2906053.00","2854596.00","51457.00","--","--","51457.00","162030.00","--","-110573.00","-27859.00","-138432.00","-23390.00","-115042.00","--","--","-115042.00","935.00","--","-114107.00","-115042.00","--","--","-114107.00","--","--","-0.61"
"114/03/26","103","3","1617","榮星","2725020.00","2492387.00","232633.00","--","--","232633.00","173913.00","--","58720.00","-2241.00","56479.00","13893.00","42586.00","--","--","42586.00","4588.00","--","47174.00","43271.00","--","-685.00","47195.00","--","-21.00","0.30"
"114/03/26","103","3","1618","合機","1522602.00","1497698.00","24904.00","--","--","24904.00","90230.00","--","-65326.00","61124.00","-4202.00","-1158.00","-3044.00","--","--","-3044.00","-114498.00","--","-117542.00","-3044.00","--","0.00","-117542.00","--","0.00","-0.01"
"114/03/26","103","3","1626","艾美特-KY","9663282.00","7968669.00","1694613.00","9725.00","12393.00","1697281.00","1834802.00","0.00","-137521.00","-95798.00","-233319.00","2656.00","-235975.00","--","--","-235975.00","68395.00","--","-167580.00","-235975.00","0.00","--","-167580.00","--","--","-1.93"
"114/03/26","103","3","1702","南僑","11023916.00","7390437.00","3633479.00","--","--","3633479.00","2477237.00","--","1156242.00","14335.00","1170577.00","409350.00","761227.00","--","--","761227.00","28776.00","--","790003.00","715187.00","--","46040.00","743793.00","--","46210.00","2.88"
"114/03/26","103","3","1707","葡萄王","4524940.00","536546.00","3988394.00","--","--","3988394.00","2870596.00","--","1117798.00","50226.00","1168024.00","208330.00","959694.00","--","--","959694.00","-469.00","--","959225.00","651093.00","--","308601.00","650624.00","--","308601.00","5.00"
"114/03/26","103","3","1708","東鹼","3078803.00","2109610.00","969193.00","--","--","969193.00","375236.00","--","593957.00","41066.00","635023.00","131007.00","504016.00","--","--","504016.00","20069.00","--","524085.00","499785.00","--","4231.00","519589.00","--","4496.00","2.87"
"114/03/26","103","3","1709","和益","8707771.00","7921336.00","786435.00","--","--","786435.00","569366.00","--","217069.00","8197.00","225266.00","46803.00","178463.00","--","--","178463.00","3674.00","--","182137.00","164801.00","--","13662.00","168475.00","--","13662.00","0.38"
"114/03/26","103","3","1710","東聯","10752850.00","9780531.00","972319.00","--","--","972319.00","547339.00","--","424980.00","-158028.00","266952.00","23719.00","243233.00","--","--","243233.00","84759.00","--","327992.00","272151.00","--","-28918.00","342445.00","--","-14453.00","0.31"
"114/03/26","103","3","1711","永光","7581023.00","5746696.00","1834327.00","--","--","1834327.00","1159149.00","--","675178.00","55861.00","731039.00","134189.00","596850.00","--","--","596850.00","43502.00","--","640352.00","584753.00","--","12097.00","626135.00","--","14217.00","1.18"
"114/03/26","103","3","1712","興農","13143867.00","9978261.00","3165606.00","--","--","3165606.00","2662862.00","--","502744.00","-10907.00","491837.00","85901.00","405936.00","--","--","405936.00","-3220.00","--","402716.00","401221.00","--","4715.00","398001.00","--","4715.00","1.20"
"114/03/26","103","3","1713","國化","548132.00","455587.00","92545.00","--","--","92545.00","45795.00","--","46750.00","26467.00","73217.00","10018.00","63199.00","--","--","63199.00","-733.00","--","62466.00","--","--","--","--","--","--","0.42"
