出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","103","1","9904","寶成","1707589.00","-1777658.00","5542274.00","-923094.00","4549111.00","29606164.00","34155275.00"
"114/03/26","103","1","9905","大華","319924.00","-242147.00","-198593.00","-4678.00","-125494.00","698823.00","573329.00"
"114/03/26","103","1","9906","欣巴巴","-237518.00","30963.00","177830.00","0.00","-28725.00","264674.00","235949.00"
"114/03/26","103","1","9907","統一實","1440801.00","-650420.00","860716.00","-12328.00","1638769.00","804825.00","2443594.00"
"114/03/26","103","1","9908","大台北","-151270.00","-53517.00","8982.00","--","-195805.00","1900349.00","1704544.00"
"114/03/26","103","1","9910","豐泰","563108.00","-296279.00","-290442.00","-53003.00","-76616.00","1582742.00","1506126.00"
"114/03/26","103","1","9911","櫻花","278495.00","99970.00","-8445.00","-3529.00","366491.00","874894.00","1241385.00"
"114/03/26","103","1","9912","偉聯","-7139.00","-176449.00","910.00","724.00","-181954.00","487711.00","305757.00"
"114/03/26","103","1","9914","美利達","237845.00","-434367.00","441444.00","8044.00","252966.00","3323641.00","3576607.00"
"114/03/26","103","1","9917","中保科","1048088.00","-298299.00","-89505.00","588.00","660872.00","2901636.00","3562508.00"
"114/03/26","103","1","9918","欣天然","100613.00","-31405.00","-441.00","0.00","68767.00","382348.00","451115.00"
"114/03/26","103","1","9919","康那香","139539.00","-77865.00","103854.00","4334.00","169862.00","390067.00","559929.00"
"114/03/26","103","1","9921","巨大","1382032.00","-843787.00","1248140.00","-177329.00","1609056.00","5447729.00","7056785.00"
"114/03/26","103","1","9924","福興","89624.00","-32203.00","46515.00","-2305.00","101631.00","878729.00","980360.00"
"114/03/26","103","1","9925","新保","-305597.00","-165963.00","-122943.00","3022.00","-591481.00","4387609.00","3796128.00"
"114/03/26","103","1","9926","新海","48497.00","-84735.00","771.00","--","-35467.00","922760.00","887293.00"
"114/03/26","103","1","9927","泰銘","143412.00","-60022.00","-84570.00","17450.00","16270.00","648540.00","664810.00"
"114/03/26","103","1","9928","中視","-4201.00","-87807.00","78905.00","--","-13103.00","238128.00","225025.00"
"114/03/26","103","1","9929","秋雨","19499.00","31889.00","57087.00","204.00","108679.00","36022.00","144701.00"
"114/03/26","103","1","9930","中聯資源","400128.00","-102009.00","-286970.00","--","11149.00","141479.00","152628.00"
"114/03/26","103","1","9931","欣高","79585.00","-72583.00","-29358.00","--","-22356.00","269381.00","247025.00"
"114/03/26","103","1","9933","中鼎","2803459.00","-44471.00","-1974.00","--","2757014.00","9327026.00","12084040.00"
"114/03/26","103","1","9934","成霖","-565006.00","-158229.00","303533.00","46560.00","-373142.00","2438196.00","2065054.00"
"114/03/26","103","1","9935","慶豐富","-128694.00","103017.00","570.00","26414.00","1307.00","133873.00","135180.00"
"114/03/26","103","1","9937","全國","--","--","--","--","--","--","--"
"114/03/26","103","1","9938","百和","307472.00","-108154.00","817068.00","-4808.00","1011578.00","2064386.00","3075964.00"
"114/03/26","103","1","9939","宏全","-177318.00","-530826.00","467432.00","84609.00","-156103.00","2135083.00","1978980.00"
"114/03/26","103","1","9940","信義","-1229942.00","134971.00","1067041.00","61399.00","33469.00","1605974.00","1639443.00"
"114/03/26","103","1","9941","裕融","-656803.00","-1888368.00","3458281.00","12267.00","925377.00","1282527.00","2207904.00"
"114/03/26","103","1","9942","茂順","129474.00","-37702.00","-6560.00","3286.00","88498.00","494178.00","582676.00"
"114/03/26","103","1","9943","好樂迪","189658.00","150443.00","-17580.00","4119.00","326640.00","428827.00","755467.00"
"114/03/26","103","1","9944","新麗","158209.00","-79826.00","-35821.00","6403.00","48965.00","780068.00","829033.00"
"114/03/26","103","1","9945","潤泰新","-304308.00","-3343585.00","2946954.00","-153625.00","-854564.00","3816666.00","2962102.00"
"114/03/26","103","1","9946","三發地產","-989718.00","-963.00","771484.00","--","-219197.00","403448.00","184251.00"
"114/03/26","103","1","9955","佳龍","152260.00","-166719.00","-5.00","-761.00","-15225.00","368287.00","353062.00"
"114/03/26","103","1","9958","世紀鋼","-89352.00","-4901.00","19074.00","--","-75179.00","132768.00","57589.00"
