出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/03/26","105","3","8271","宇瞻","4855487.00","4029373.00","826114.00","--","--","826114.00","538858.00","--","287256.00","19265.00","306521.00","59465.00","247056.00","--","--","247056.00","-7987.00","--","239069.00","247275.00","--","-219.00","239470.00","--","-401.00","1.81"
"114/03/26","105","3","8341","日友","1299105.00","549128.00","749977.00","--","--","749977.00","215723.00","--","534254.00","-6338.00","527916.00","99143.00","428773.00","--","--","428773.00","-25830.00","--","402943.00","428773.00","--","--","402943.00","--","--","3.85"
"114/03/26","105","3","8374","羅昇","2737910.00","2320230.00","417680.00","--","--","417680.00","353597.00","--","64083.00","-37743.00","26340.00","15753.00","10587.00","--","--","10587.00","-51812.00","--","-41225.00","10219.00","--","368.00","-41595.00","--","370.00","0.12"
"114/03/26","105","3","8404","百和興業-KY","2548377.00","1597856.00","950521.00","--","--","950521.00","540112.00","--","410409.00","33284.00","443693.00","70226.00","373467.00","--","--","373467.00","-318461.00","--","55006.00","350770.00","--","22697.00","53399.00","--","1607.00","1.43"
"114/03/26","105","3","8411","福貞-KY","4338728.00","3465132.00","873596.00","--","--","873596.00","496642.00","--","376954.00","40396.00","417350.00","66524.00","350826.00","--","--","350826.00","-571700.00","--","-220874.00","350826.00","--","0.00","-220874.00","--","0.00","2.21"
"114/03/26","105","3","8422","可寧衛","2452122.00","917441.00","1534681.00","--","--","1534681.00","225737.00","--","1308944.00","9620.00","1318564.00","188463.00","1130101.00","--","--","1130101.00","-1854.00","--","1128247.00","1130495.00","--","-394.00","1128722.00","--","-475.00","10.38"
"114/03/26","105","3","8429","金麗-KY","3825607.00","2482983.00","1342624.00","--","--","1342624.00","329456.00","--","1013168.00","-5172.00","1007996.00","345022.00","662974.00","--","--","662974.00","-427999.00","--","234975.00","670239.00","--","-7265.00","242211.00","--","-7236.00","4.00"
"114/03/26","105","3","8442","威宏-KY","3844383.00","3189102.00","655281.00","--","--","655281.00","537973.00","--","117308.00","16879.00","134187.00","31959.00","102228.00","--","--","102228.00","-94947.00","--","7281.00","102228.00","--","--","7281.00","--","--","2.33"
"114/03/26","105","3","8443","阿瘦","1463185.00","637237.00","825948.00","--","--","825948.00","821385.00","--","4563.00","-947.00","3616.00","2179.00","1437.00","--","--","1437.00","-5206.00","--","-3769.00","1447.00","--","-10.00","-3759.00","--","-10.00","0.02"
"114/03/26","105","3","8454","富邦媒","20460089.00","17979937.00","2480152.00","--","--","2480152.00","1521501.00","165.00","958816.00","104224.00","1063040.00","183709.00","879331.00","--","--","879331.00","-41114.00","--","838217.00","892989.00","--","-13658.00","852036.00","--","-13819.00","6.38"
"114/03/26","105","3","8462","柏文","1211283.00","873924.00","337359.00","--","--","337359.00","193861.00","--","143498.00","-1946.00","141552.00","24392.00","117160.00","--","--","117160.00","--","--","117160.00","112760.00","--","4400.00","112760.00","--","4400.00","2.98"
"114/03/26","105","3","8463","潤泰材","2138270.00","1831114.00","307156.00","--","--","307156.00","137886.00","--","169270.00","-9129.00","160141.00","28067.00","132074.00","--","--","132074.00","-12018.00","--","120056.00","132074.00","--","--","120056.00","--","--","0.88"
"114/03/26","105","3","8464","億豐","14013306.00","7237278.00","6776028.00","--","--","6776028.00","3292404.00","--","3483624.00","43701.00","3527325.00","814322.00","2713003.00","--","--","2713003.00","-636655.00","--","2076348.00","2680304.00","--","32699.00","2043166.00","--","33182.00","9.15"
"114/03/26","105","3","8466","美吉吉-KY","2638660.00","1828023.00","810637.00","--","--","810637.00","309280.00","--","501357.00","40199.00","541556.00","110436.00","431120.00","--","--","431120.00","-132847.00","--","298273.00","431120.00","--","0.00","298273.00","--","0.00","7.34"
"114/03/26","105","3","8467","波力-KY","1176553.00","888182.00","288371.00","--","--","288371.00","249645.00","--","38726.00","40466.00","79192.00","14163.00","65029.00","--","--","65029.00","-143650.00","--","-78621.00","65029.00","--","0.00","-78621.00","--","0.00","1.28"
"114/03/26","105","3","8473","山林水","1570772.00","951063.00","619709.00","--","--","619709.00","106124.00","--","513585.00","-72039.00","441546.00","7267.00","434279.00","--","--","434279.00","--","--","434279.00","354727.00","--","79552.00","354727.00","--","79552.00","2.94"
"114/03/26","105","3","8476","台境*","593516.00","481322.00","112194.00","--","--","112194.00","64189.00","-3431.00","44574.00","-1560.00","43014.00","7664.00","35350.00","--","--","35350.00","-3.00","--","35347.00","35350.00","--","--","35347.00","--","--","1.24"
"114/03/26","105","3","8481","政伸","789434.00","469221.00","320213.00","--","--","320213.00","171457.00","--","148756.00","-4683.00","144073.00","28186.00","115887.00","--","--","115887.00","-33688.00","--","82199.00","115887.00","--","--","82199.00","--","--","1.90"
"114/03/26","105","3","8488","吉源-KY","2511444.00","1976715.00","534729.00","--","--","534729.00","168769.00","--","365960.00","-57954.00","308006.00","96376.00","211630.00","--","--","211630.00","-195152.00","--","16478.00","211630.00","0.00","0.00","16478.00","0.00","0.00","3.53"
"114/03/26","105","3","8926","台汽電","939847.00","719695.00","220152.00","--","31814.00","251966.00","128759.00","--","123207.00","578533.00","701740.00","29595.00","672145.00","--","--","672145.00","-11267.00","--","660878.00","672145.00","--","--","660878.00","--","--","1.14"
"114/03/26","105","3","8940","新天地","1010327.00","541336.00","468991.00","--","--","468991.00","508240.00","--","-39249.00","-461.00","-39710.00","-449.00","-39261.00","--","--","-39261.00","-14440.00","--","-53701.00","-36821.00","--","-2440.00","-51142.00","--","-2559.00","-0.55"
"114/03/26","105","3","8996","高力","2006709.00","1412112.00","594597.00","--","--","594597.00","268459.00","--","326138.00","-48852.00","277286.00","39482.00","237804.00","--","--","237804.00","-14303.00","--","223501.00","237804.00","--","--","223501.00","--","--","2.66"
"114/03/26","105","3","9802","鈺齊-KY","6812488.00","5619918.00","1192570.00","--","--","1192570.00","676041.00","--","516529.00","91627.00","608156.00","135299.00","472857.00","--","--","472857.00","-466717.00","--","6140.00","479427.00","--","-6570.00","15234.00","--","-9094.00","3.60"
"114/03/26","105","3","9902","台火","38722.00","33599.00","5123.00","--","--","5123.00","16574.00","--","-11451.00","20204.00","8753.00","0.00","8753.00","--","--","8753.00","-16436.00","--","-7683.00","8367.00","--","386.00","-7648.00","--","-35.00","0.09"
"114/03/26","105","3","9904","寶成","204949186.00","153185387.00","51763799.00","--","--","51763799.00","39220714.00","--","12543085.00","6145766.00","18688851.00","2457527.00","16231324.00","--","--","16231324.00","-500841.00","--","15730483.00","8892276.00","--","7339048.00","8437870.00","--","7292613.00","3.02"
"114/03/26","105","3","9905","大華","5497475.00","4568074.00","929401.00","--","--","929401.00","397645.00","--","531756.00","30358.00","562114.00","127532.00","434582.00","--","--","434582.00","-224254.00","--","210328.00","434582.00","0.00","--","210328.00","--","--","1.42"
"114/03/26","105","3","9906","欣巴巴","652817.00","499005.00","153812.00","--","--","153812.00","90944.00","0.00","62868.00","-16429.00","46439.00","258.00","46181.00","--","--","46181.00","--","--","46181.00","46181.00","--","--","46181.00","--","--","0.66"
"114/03/26","105","3","9907","統一實","25038264.00","21643488.00","3394776.00","--","--","3394776.00","1856211.00","--","1538565.00","-371153.00","1167412.00","309070.00","858342.00","--","--","858342.00","-798264.00","--","60078.00","870358.00","--","-12016.00","137205.00","--","-77127.00","0.55"
"114/03/26","105","3","9908","大台北","2683447.00","2107057.00","576390.00","--","--","576390.00","190395.00","-1669.00","384326.00","333907.00","718233.00","87987.00","630246.00","--","--","630246.00","-30944.00","--","599302.00","603354.00","--","26892.00","566033.00","--","33269.00","1.20"
"114/03/26","105","3","9910","豐泰","43675328.00","33617914.00","10057414.00","--","--","10057414.00","5264307.00","--","4793107.00","379328.00","5172435.00","1295639.00","3876796.00","--","--","3876796.00","-897380.00","--","2979416.00","3476840.00","--","399956.00","2706922.00","--","272494.00","5.21"
"114/03/26","105","3","9911","櫻花","4032830.00","2721646.00","1311184.00","--","--","1311184.00","817034.00","--","494150.00","116767.00","610917.00","105400.00","505517.00","--","--","505517.00","-62003.00","--","443514.00","505517.00","--","--","443514.00","--","--","1.90"
"114/03/26","105","3","9912","偉聯","570504.00","411741.00","158763.00","--","--","158763.00","163077.00","--","-4314.00","-3156.00","-7470.00","1002.00","-8472.00","--","--","-8472.00","-6475.00","--","-14947.00","-8472.00","--","--","-14947.00","--","--","-0.16"
"114/03/26","105","3","9914","美利達","17399201.00","14749465.00","2649736.00","--","194497.00","2844233.00","1477109.00","--","1367124.00","483995.00","1851119.00","444428.00","1406691.00","--","--","1406691.00","-633141.00","--","773550.00","1390347.00","--","16344.00","788727.00","--","-15177.00","4.65"
"114/03/26","105","3","9917","中保科","10033628.00","6239121.00","3794507.00","--","--","3794507.00","1784009.00","--","2010498.00","-211592.00","1798906.00","365208.00","1433698.00","--","--","1433698.00","-55185.00","--","1378513.00","1393080.00","--","40618.00","1341841.00","--","36672.00","3.16"
"114/03/26","105","3","9918","欣天然","1344135.00","1015436.00","328699.00","--","--","328699.00","172592.00","--","156107.00","46572.00","202679.00","33799.00","168880.00","--","--","168880.00","639.00","--","169519.00","168880.00","--","--","169519.00","--","--","0.95"
"114/03/26","105","3","9919","康那香","3110217.00","2645457.00","464760.00","--","--","464760.00","430639.00","--","34121.00","-24815.00","9306.00","2057.00","7249.00","--","--","7249.00","-95540.00","--","-88291.00","24849.00","--","-17600.00","-52922.00","--","-35369.00","0.13"
"114/03/26","105","3","9921","巨大","44238647.00","34764210.00","9474437.00","--","--","9474437.00","6295965.00","--","3178472.00","216545.00","3395017.00","991643.00","2403374.00","--","--","2403374.00","-750483.00","--","1652891.00","2401218.00","--","2156.00","1652340.00","--","551.00","6.40"
"114/03/26","105","3","9924","福興","6345624.00","4747815.00","1597809.00","--","--","1597809.00","765149.00","--","832660.00","31834.00","864494.00","218119.00","646375.00","--","--","646375.00","-103889.00","--","542486.00","632119.00","--","14256.00","528820.00","--","13666.00","3.35"
"114/03/26","105","3","9925","新保","5386088.00","3497167.00","1888921.00","--","--","1888921.00","1203875.00","--","685046.00","313515.00","998561.00","162073.00","836488.00","--","--","836488.00","-155872.00","--","680616.00","807189.00","--","29299.00","661955.00","--","18661.00","2.12"
"114/03/26","105","3","9926","新海","1482081.00","1098232.00","383849.00","--","--","383849.00","120832.00","2563.00","265580.00","29462.00","295042.00","50384.00","244658.00","--","--","244658.00","-17385.00","--","227273.00","244658.00","--","--","227273.00","--","--","1.36"
"114/03/26","105","3","9927","泰銘","6610310.00","5889683.00","720627.00","--","--","720627.00","152353.00","--","568274.00","41827.00","610101.00","96715.00","513386.00","--","--","513386.00","-87987.00","--","425399.00","511172.00","--","2214.00","423185.00","--","2214.00","2.44"
"114/03/26","105","3","9928","中視","564212.00","675478.00","-111266.00","--","--","-111266.00","135694.00","--","-246960.00","62630.00","-184330.00","66.00","-184396.00","--","--","-184396.00","-3.00","--","-184399.00","-184400.00","--","4.00","-184403.00","--","4.00","-1.39"
"114/03/26","105","3","9929","秋雨","493053.00","455615.00","37438.00","--","--","37438.00","57249.00","--","-19811.00","313011.00","293200.00","1401.00","291799.00","-162734.00","--","129065.00","-17584.00","--","111481.00","129695.00","--","-630.00","113100.00","--","-1619.00","0.77"
"114/03/26","105","3","9930","中聯資源","5087390.00","4271033.00","816357.00","--","--","816357.00","287529.00","--","528828.00","21402.00","550230.00","90137.00","460093.00","0.00","--","460093.00","23124.00","--","483217.00","455059.00","--","5034.00","479324.00","--","3893.00","2.01"
"114/03/26","105","3","9931","欣高","824093.00","684709.00","139384.00","--","--","139384.00","66756.00","--","72628.00","95830.00","168458.00","18662.00","149796.00","--","--","149796.00","-77049.00","--","72747.00","148817.00","--","979.00","72849.00","--","-102.00","1.46"
"114/03/26","105","3","9933","中鼎","50534790.00","45822581.00","4712209.00","--","--","4712209.00","1509134.00","--","3203075.00","-63335.00","3139740.00","712819.00","2426921.00","--","--","2426921.00","-146403.00","--","2280518.00","1730379.00","--","696542.00","1585477.00","--","695041.00","2.27"
"114/03/26","105","3","9934","成霖","14744638.00","10484334.00","4260304.00","--","--","4260304.00","3713795.00","--","546509.00","-966112.00","-419603.00","189157.00","-608760.00","--","--","-608760.00","-590789.00","--","-1199549.00","-585816.00","--","-22944.00","-1176167.00","--","-23382.00","-1.65"
"114/03/26","105","3","9935","慶豐富","2662620.00","2190024.00","472596.00","--","--","472596.00","393262.00","--","79334.00","-12452.00","66882.00","20492.00","46390.00","--","--","46390.00","-43124.00","--","3266.00","46507.00","--","-117.00","3527.00","--","-261.00","0.30"
"114/03/26","105","3","9937","全國","13323396.00","11769910.00","1553486.00","--","--","1553486.00","1056320.00","--","497166.00","127893.00","625059.00","106876.00","518183.00","--","--","518183.00","10393.00","--","528576.00","--","--","--","--","--","--","1.68"
"114/03/26","105","3","9938","百和","7901003.00","4786770.00","3114233.00","--","--","3114233.00","1378934.00","--","1735299.00","1359.00","1736658.00","465641.00","1271017.00","--","--","1271017.00","-496814.00","--","774203.00","1101887.00","--","169130.00","749210.00","--","24993.00","3.70"
"114/03/26","105","3","9939","宏全","13252294.00","10405374.00","2846920.00","--","--","2846920.00","1299413.00","--","1547507.00","-159082.00","1388425.00","281094.00","1107331.00","--","--","1107331.00","-653576.00","--","453755.00","1085459.00","--","21872.00","538882.00","--","-85127.00","3.71"
"114/03/26","105","3","9940","信義","5649666.00","4386234.00","1263432.00","--","--","1263432.00","927322.00","--","336110.00","119302.00","455412.00","92046.00","363366.00","--","--","363366.00","-321058.00","--","42308.00","347062.00","--","16304.00","25979.00","--","16329.00","0.55"
"114/03/26","105","3","9941","裕融","13028466.00","7541597.00","5486869.00","--","--","5486869.00","4025423.00","434484.00","1895930.00","-99541.00","1796389.00","405054.00","1391335.00","--","--","1391335.00","-412112.00","--","979223.00","1304809.00","--","86526.00","1026271.00","--","-47048.00","4.85"
