出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/03/26","104","2","1531","高林股","3457994.00","1796303.00","5254297.00","1062673.00","303307.00","1365980.00","1931511.00","204042.00","1837361.00","109246.00","-193843.00","3888317.00","--","--","--","3888317.00","0.00","0.00","8143000.00","21.02"
"114/03/26","104","2","1532","勤美","24654953.00","14838701.00","39493654.00","14974368.00","5605864.00","20580232.00","3936561.00","1555193.00","5547788.00","658179.00","--","11697721.00","--","--","7215701.00","18913422.00","0.00","0.00","0.00","29.72"
"114/03/26","104","2","1533","車王電","2830215.00","1473665.00","4303880.00","1516115.00","632323.00","2148438.00","947572.00","271128.00","894718.00","42034.00","0.00","2155452.00","--","--","-10.00","2155442.00","0.00","0.00","0.00","22.75"
"114/03/26","104","2","1535","中宇","5665990.00","1455408.00","7121398.00","3460009.00","387690.00","3847699.00","1237426.00","628374.00","1240979.00","166920.00","0.00","3273699.00","--","--","0.00","3273699.00","0.00","0.00","0.00","26.46"
"114/03/26","104","2","1536","和大","3764284.00","4928410.00","8692694.00","2592160.00","2852622.00","5444782.00","2349565.00","13804.00","781027.00","50783.00","--","3195179.00","--","--","52733.00","3247912.00","0.00","0.00","0.00","13.60"
"114/03/26","104","2","1537","廣隆","3176710.00","1224370.00","4401080.00","1271958.00","283074.00","1555032.00","815854.00","618809.00","1264689.00","69221.00","--","2768573.00","--","--","77475.00","2846048.00","0.00","0.00","0.00","33.93"
"114/03/26","104","2","1538","正峰","904229.00","963238.00","1867467.00","864023.00","366258.00","1230281.00","831358.00","--","-214115.00","19943.00","--","637186.00","--","--","--","637186.00","0.00","0.00","0.00","7.66"
"114/03/26","104","2","1539","巨庭","1808955.00","811577.00","2620532.00","1477460.00","294318.00","1771778.00","653700.00","0.00","196143.00","-1089.00","--","848754.00","--","--","0.00","848754.00","0.00","0.00","0.00","12.98"
"114/03/26","104","2","1540","喬福","1625254.00","408226.00","2033480.00","663649.00","21414.00","685063.00","854736.00","179009.00","344863.00","0.00","-30206.00","1348402.00","--","--","15.00","1348417.00","0.00","0.00","6105911.00","16.99"
"114/03/26","104","2","1541","錩泰","1374160.00","656945.00","2031105.00","1029131.00","24959.00","1054090.00","788000.00","1364.00","185408.00","2243.00","0.00","977015.00","--","--","0.00","977015.00","0.00","0.00","0.00","12.40"
"114/03/26","104","2","1558","伸興","3839492.00","1748227.00","5587719.00","1576654.00","187755.00","1764409.00","605526.00","1387345.00","1793274.00","8638.00","--","3794783.00","--","--","28527.00","3823310.00","--","0.00","0.00","62.67"
"114/03/26","104","2","1560","中砂","2139414.00","3236229.00","5375643.00","1444510.00","365757.00","1810267.00","1410000.00","1241869.00","912888.00","619.00","--","--","--","--","--","3565376.00","0.00","0.00","0.00","25.29"
"114/03/26","104","2","1563","巧新","4348099.00","5225700.00","9573799.00","2786247.00","2026339.00","4812586.00","1988374.00","1108572.00","1662143.00","-12.00","--","4759077.00","--","--","2136.00","4761213.00","0.00","0.00","0.00","23.93"
"114/03/26","104","2","1568","倉佑","1378769.00","1531606.00","2910375.00","955783.00","434041.00","1389824.00","1030865.00","145471.00","228374.00","3513.00","--","1408223.00","--","--","112328.00","1520551.00","0.00","0.00","0.00","13.66"
"114/03/26","104","2","1582","信錦","8164709.00","1491135.00","9655844.00","3338363.00","1216121.00","4554484.00","1498564.00","1940072.00","1421705.00","241019.00","0.00","5101360.00","--","--","0.00","5101360.00","0.00","0.00","0.00","34.04"
"114/03/26","104","2","1583","程泰","8503658.00","3947293.00","12450951.00","6130816.00","1572084.00","7702900.00","1000323.00","488595.00","1779398.00","41374.00","0.00","3309690.00","--","--","1438361.00","4748051.00","0.00","0.00","0.00","33.09"
"114/03/26","104","2","1587","吉茂","1360737.00","1123665.00","2484402.00","859812.00","470765.00","1330577.00","543365.00","337322.00","248302.00","19854.00","--","1148843.00","--","--","4982.00","1153825.00","0.00","0.00","0.00","21.14"
"114/03/26","104","2","1589","永冠-KY","6490961.00","5345062.00","11836023.00","2565845.00","626810.00","3192655.00","1112118.00","4917371.00","2189843.00","310676.00","--","8530008.00","--","--","113360.00","8643368.00","--","0.00","0.00","76.70"
"114/03/26","104","2","1590","亞德客-KY","8251078.00","12178835.00","20429913.00","7989784.00","2620378.00","10610162.00","1790250.00","3906960.00","3575901.00","388478.00","0.00","9661589.00","--","--","158162.00","9819751.00","0.00","0.00","0.00","53.97"
"114/03/26","104","2","1597","直得","1282707.00","1129448.00","2412155.00","604681.00","553826.00","1158507.00","592338.00","463051.00","309088.00","7715.00","-118544.00","1253648.00","--","--","--","1253648.00","0.00","0.00","3000000.00","22.29"
"114/03/26","104","2","1598","岱宇","2051984.00","1842629.00","3894613.00","1955011.00","636035.00","2591046.00","820142.00","291802.00","208666.00","-17043.00","--","1303567.00","--","--","--","1303567.00","--","0.00","0.00","16.69"
"114/03/26","104","2","1603","華電","3264297.00","5281228.00","8545525.00","2066681.00","818723.00","2885404.00","3423000.00","412208.00","4278339.00","40613.00","-2502214.00","5651946.00","--","--","8175.00","5660121.00","0.00","0.00","58646089.00","19.93"
"114/03/26","104","2","1604","聲寶","4154129.00","8299605.00","12453734.00","2558425.00","2151626.00","4710051.00","5250000.00","50124.00","2662238.00","53959.00","-510248.00","7506073.00","--","--","237610.00","7743683.00","0.00","0.00","34141829.00","15.29"
"114/03/26","104","2","1605","華新","52590657.00","54568493.00","107159150.00","33522463.00","10904423.00","44426886.00","35760002.00","15629048.00","10373383.00","-287947.00","-608810.00","60865676.00","--","--","1866588.00","62732264.00","--","0.00","70000000.00","17.36"
"114/03/26","104","2","1608","華榮","6243199.00","7011216.00","13254415.00","3670766.00","1211418.00","4882184.00","6327735.00","194806.00","1047568.00","524230.00","-852003.00","7242336.00","--","--","1129895.00","8372231.00","--","0.00","208563824.00","17.07"
"114/03/26","104","2","1609","大亞","10965087.00","7578002.00","18543089.00","7656773.00","2965815.00","10622588.00","5721808.00","521014.00","586355.00","123851.00","-46562.00","6906466.00","0.00","--","1014035.00","7920501.00","0.00","0.00","12633667.00","12.34"
"114/03/26","104","2","1611","中電","3018761.00","4792432.00","7811193.00","2490743.00","273158.00","2763901.00","3984392.00","524827.00","540553.00","-13308.00","-696.00","5035768.00","--","--","11524.00","5047292.00","0.00","0.00","116273.00","12.64"
"114/03/26","104","2","1612","宏泰","2677083.00","2826668.00","5503751.00","703407.00","115455.00","818862.00","3241511.00","179445.00","1301724.00","-47219.00","0.00","4675461.00","--","--","9428.00","4684889.00","0.00","0.00","0.00","14.42"
"114/03/26","104","2","1614","三洋電","2355491.00","4609781.00","6965272.00","1223538.00","743991.00","1967529.00","2691134.00","216312.00","2148359.00","18587.00","-132298.00","4942094.00","--","--","55649.00","4997743.00","0.00","0.00","10182744.00","19.09"
"114/03/26","104","2","1615","大山","836399.00","1376809.00","2213208.00","682147.00","83484.00","765631.00","1118618.00","0.00","333611.00","-4652.00","--","1447577.00","--","--","--","1447577.00","--","0.00","0.00","12.94"
"114/03/26","104","2","1616","億泰","2805162.00","1012897.00","3818059.00","1777609.00","179407.00","1957016.00","1941485.00","2480.00","6567.00","-4412.00","-85077.00","1861043.00","--","--","--","1861043.00","--","0.00","4654499.00","9.82"
"114/03/26","104","2","1617","榮星","2401776.00","911349.00","3313125.00","1429182.00","298102.00","1727284.00","1442332.00","90331.00","42741.00","6324.00","0.00","1581728.00","--","--","4113.00","1585841.00","0.00","0.00","0.00","10.97"
"114/03/26","104","2","1618","合機","2002782.00","2207923.00","4210705.00","336942.00","11969.00","348911.00","2408647.00","648415.00","1037060.00","-232328.00","0.00","3861794.00","--","--","0.00","3861794.00","0.00","0.00","0.00","16.03"
"114/03/26","104","2","1626","艾美特-KY","5857441.00","3353359.00","9210800.00","4709244.00","1472579.00","6181823.00","1228846.00","1057916.00","576477.00","165738.00","--","3028977.00","--","--","--","3028977.00","0.00","0.00","0.00","24.65"
"114/03/26","104","2","1702","南僑","9328071.00","8459942.00","17788013.00","6914884.00","5780326.00","12695210.00","2941330.00","520786.00","2018917.00","26135.00","-530114.00","4977054.00","--","--","115749.00","5092803.00","0.00","0.00","46041259.00","20.06"
"114/03/26","104","2","1707","葡萄王","1869049.00","5731261.00","7600310.00","2305696.00","1970533.00","4276229.00","1302350.00","4363.00","1550187.00","-804.00","0.00","2856096.00","--","--","467985.00","3324081.00","0.00","0.00","0.00","21.93"
"114/03/26","104","2","1708","東鹼","2325506.00","6571387.00","8896893.00","1994143.00","2073675.00","4067818.00","1827191.00","10549.00","2829816.00","46146.00","--","4713702.00","--","--","115373.00","4829075.00","0.00","0.00","0.00","27.09"
"114/03/26","104","2","1709","和益","5145793.00","4611748.00","9757541.00","2067065.00","1119745.00","3186810.00","4299329.00","245847.00","1542286.00","131610.00","--","6219072.00","--","--","351659.00","6570731.00","0.00","0.00","0.00","14.47"
"114/03/26","104","2","1710","東聯","8049000.00","28991109.00","37040109.00","6725420.00","11494065.00","18219485.00","8857031.00","1337902.00","5119524.00","740206.00","-187798.00","15866865.00","--","--","2953759.00","18820624.00","--","0.00","13753554.00","18.20"
"114/03/26","104","2","1711","永光","6317978.00","6900899.00","13218877.00","4656857.00","828639.00","5485496.00","5216688.00","473558.00","1412446.00","308130.00","0.00","7410822.00","--","--","322559.00","7733381.00","0.00","0.00","0.00","14.92"
"114/03/26","104","2","1712","興農","7902987.00","8431119.00","16334106.00","5465681.00","5649545.00","11115226.00","3444087.00","211163.00","1571611.00","-111662.00","0.00","5115199.00","--","--","103681.00","5218880.00","0.00","0.00","0.00","14.85"
"114/03/26","104","2","1713","國化","1173546.00","1295198.00","2468744.00","126044.00","136172.00","262216.00","1509517.00","0.00","690081.00","6930.00","0.00","--","--","--","--","2206528.00","0.00","0.00","0.00","14.62"
"114/03/26","104","2","1714","和桐","19098957.00","18053395.00","37152352.00","18195259.00","4044130.00","22239389.00","9585927.00","45843.00","815903.00","661866.00","-144781.00","10964758.00","--","--","3948205.00","14912963.00","0.00","0.00","17884513.00","11.66"
"114/03/26","104","2","1717","長興","29362761.00","18415538.00","47778299.00","13703163.00","13342298.00","27045461.00","10221690.00","359884.00","7099987.00","2544638.00","--","20226199.00","--","--","506639.00","20732838.00","0.00","0.00","0.00","19.79"
"114/03/26","104","2","1720","生達","2501283.00","2906076.00","5407359.00","1090091.00","690836.00","1780927.00","1786961.00","335467.00","967316.00","203856.00","--","3293600.00","--","--","332832.00","3626432.00","0.00","0.00","0.00","18.43"
"114/03/26","104","2","1721","三晃","695324.00","557170.00","1252494.00","381655.00","94751.00","476406.00","836771.00","0.00","-55476.00","-5207.00","0.00","776088.00","--","--","--","776088.00","0.00","0.00","0.00","9.27"
"114/03/26","104","2","1722","台肥","7468969.00","59186991.00","66655960.00","5624193.00","11379549.00","17003742.00","9800000.00","2234334.00","37453370.00","164514.00","0.00","49652218.00","0.00","--","0.00","49652218.00","0.00","0.00","0.00","50.67"
"114/03/26","104","2","1723","中碳","4810187.00","4150537.00","8960724.00","2651294.00","130317.00","2781611.00","2369044.00","604207.00","3184738.00","165340.00","-144216.00","6179113.00","--","--","0.00","6179113.00","--","0.00","5827537.00","26.74"
"114/03/26","104","2","1725","元禎","3949095.00","720497.00","4669592.00","2100802.00","74091.00","2174893.00","1825010.00","3550.00","391769.00","284454.00","-10084.00","2494699.00","--","--","0.00","2494699.00","0.00","0.00","671000.00","13.72"
"114/03/26","104","2","1726","永記","7522768.00","2085011.00","9607779.00","1758170.00","409414.00","2167584.00","1620000.00","109005.00","5689282.00","21908.00","0.00","7440195.00","--","--","0.00","7440195.00","0.00","0.00","0.00","45.93"
"114/03/26","104","2","1727","中華化","1073869.00","1136923.00","2210792.00","806791.00","25560.00","832351.00","1102500.00","9324.00","254467.00","1233.00","0.00","1367524.00","--","--","10917.00","1378441.00","0.00","0.00","0.00","13.02"
"114/03/26","104","2","1730","花仙子","1002069.00","636746.00","1638815.00","530944.00","25114.00","556058.00","534812.00","20082.00","323987.00","26703.00","--","905584.00","--","--","177173.00","1082757.00","0.00","0.00","0.00","16.93"
"114/03/26","104","2","1731","美吾華","1556285.00","1053168.00","2609453.00","707661.00","207649.00","915310.00","1329152.00","207149.00","150785.00","7057.00","--","1694143.00","--","--","--","1694143.00","--","0.00","0.00","12.75"
"114/03/26","104","2","1732","毛寶","345700.00","238724.00","584424.00","112328.00","27648.00","139976.00","424439.00","2690.00","18844.00","-1525.00","--","444448.00","--","--","--","444448.00","0.00","0.00","0.00","10.47"
"114/03/26","104","2","1733","五鼎","1546525.00","1172865.00","2719390.00","997962.00","24418.00","1022380.00","985314.00","185160.00","527989.00","-2012.00","--","1696451.00","--","--","559.00","1697010.00","--","0.00","0.00","17.22"
"114/03/26","104","2","1734","杏輝","2513646.00","3777269.00","6290915.00","1063699.00","1283006.00","2346705.00","1612712.00","1199760.00","306303.00","48998.00","--","3167773.00","--","--","776437.00","3944210.00","0.00","0.00","0.00","19.64"
"114/03/26","104","2","1735","日勝化","2113567.00","883390.00","2996957.00","1492687.00","120331.00","1613018.00","993880.00","98017.00","279945.00","12097.00","0.00","1383939.00","--","--","0.00","1383939.00","--","0.00","0.00","13.92"
"114/03/26","104","2","1736","喬山","14684798.00","3802063.00","18486861.00","9569729.00","961021.00","10530750.00","3040166.00","54921.00","5144914.00","-287175.00","--","7952826.00","--","--","3285.00","7956111.00","0.00","0.00","0.00","26.30"
"114/03/26","104","2","1737","臺鹽","2377796.00","4556745.00","6934541.00","605876.00","591796.00","1197672.00","2000000.00","2488261.00","1257708.00","-9100.00","--","5736869.00","--","--","--","5736869.00","0.00","0.00","0.00","28.68"
"114/03/26","104","2","1752","南光","985271.00","1964791.00","2950062.00","598888.00","817293.00","1416181.00","899629.00","423345.00","210907.00","--","0.00","--","--","--","--","1533881.00","0.00","0.00","0.00","17.05"
"114/03/26","104","2","1760","寶齡富錦","661436.00","487958.00","1149394.00","329392.00","105543.00","434935.00","562153.00","129659.00","18191.00","4456.00","--","714459.00","--","--","0.00","714459.00","0.00","0.00","0.00","14.74"
