出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","103","2","6438","迅得","208345.00","-24694.00","274245.00","1341.00","459237.00","332899.00","792136.00"
"114/03/26","103","2","6442","光聖","26907.00","-17253.00","99802.00","-4577.00","104879.00","651954.00","756833.00"
"114/03/26","103","2","6446","藥華藥","-278337.00","-140711.00","122218.00","-230.00","-297060.00","1783193.00","1486133.00"
"114/03/26","103","2","6449","鈺邦","77278.00","-61625.00","192631.00","1815.00","210099.00","245438.00","455537.00"
"114/03/26","103","2","6464","台數科","589366.00","547053.00","-275835.00","--","860584.00","1035841.00","1896425.00"
"114/03/26","103","2","6472","保瑞","--","--","--","--","--","--","--"
"114/03/26","103","2","6504","南六","319882.00","-198393.00","-157566.00","-5925.00","-42002.00","398417.00","356415.00"
"114/03/26","103","2","6505","台塑化","41006344.00","-4680532.00","-18064747.00","-62215.00","18198850.00","16651735.00","34850585.00"
"114/03/26","103","2","6605","帝寶","1693899.00","-1714057.00","-251203.00","8782.00","-262579.00","2131332.00","1868753.00"
"114/03/26","103","2","8011","台通","-16314.00","-335293.00","1070196.00","-957.00","717632.00","991993.00","1709625.00"
"114/03/26","103","2","8016","矽創","-127842.00","-80831.00","69880.00","-1278.00","-140071.00","979279.00","839208.00"
"114/03/26","103","2","8021","尖點","367421.00","-231235.00","-25413.00","-8600.00","102173.00","1209853.00","1312026.00"
"114/03/26","103","2","8033","雷虎","-72999.00","-48880.00","423033.00","-10410.00","290744.00","140354.00","431098.00"
"114/03/26","103","2","8039","台虹","150888.00","-151101.00","231060.00","-11278.00","219569.00","3529280.00","3748849.00"
"114/03/26","103","2","8046","南電","1687792.00","1058009.00","-114271.00","-14409.00","2617121.00","3653692.00","6270813.00"
"114/03/26","103","2","8070","長華*","32765.00","-295096.00","439302.00","-10622.00","166349.00","1059987.00","1226336.00"
"114/03/26","103","2","8072","陞泰","108233.00","269528.00","--","-1655.00","376106.00","1375257.00","1751363.00"
"114/03/26","103","2","8081","致新","236889.00","142640.00","64244.00","-919.00","442854.00","2677480.00","3120334.00"
"114/03/26","103","2","8101","華冠","-1013445.00","222940.00","627444.00","-11774.00","-174835.00","3557528.00","3382693.00"
"114/03/26","103","2","8103","瀚荃","192794.00","-185549.00","-82041.00","-20373.00","-95169.00","1058583.00","963414.00"
"114/03/26","103","2","8105","凌巨","844659.00","-104135.00","251009.00","-18790.00","972743.00","2347006.00","3319749.00"
"114/03/26","103","2","8110","華東","1252884.00","-1415029.00","176.00","-9519.00","-171488.00","1542092.00","1370604.00"
"114/03/26","103","2","8112","至上","-3070985.00","-256257.00","3218425.00","-7658.00","-116475.00","883092.00","766617.00"
"114/03/26","103","2","8114","振樺電","225639.00","-32888.00","-189006.00","139.00","3884.00","423435.00","427319.00"
"114/03/26","103","2","8131","福懋科","--","--","--","--","--","--","--"
"114/03/26","103","2","8150","南茂","2718581.00","-675519.00","-758028.00","3959.00","1288993.00","9718077.00","11007070.00"
"114/03/26","103","2","8163","達方","181644.00","-80336.00","-406997.00","-60414.00","-366103.00","1042547.00","676444.00"
"114/03/26","103","2","8201","無敵","-101092.00","-1316064.00","1019232.00","-3930.00","-401854.00","695846.00","293992.00"
"114/03/26","103","2","8210","勤誠","256178.00","-59464.00","63303.00","-19215.00","240802.00","1412215.00","1653017.00"
"114/03/26","103","2","8213","志超","1625471.00","-1168065.00","-861362.00","-7171.00","-411127.00","8663229.00","8252102.00"
"114/03/26","103","2","8215","明基材","-1207400.00","-378135.00","1597254.00","-9920.00","1799.00","472557.00","474356.00"
"114/03/26","103","2","8222","寶一","--","--","--","--","--","--","--"
"114/03/26","103","2","8249","菱光","162331.00","-69347.00","97972.00","-29855.00","161101.00","1429712.00","1590813.00"
"114/03/26","103","2","8261","富鼎","124950.00","-356517.00","11927.00","206.00","-219434.00","934207.00","714773.00"
"114/03/26","103","2","8271","宇瞻","-176083.00","-53872.00","265367.00","-1162.00","34250.00","772147.00","806397.00"
"114/03/26","103","2","8341","日友","260940.00","-136980.00","23414.00","3500.00","150874.00","143359.00","294233.00"
"114/03/26","103","2","8374","羅昇","-87609.00","-137188.00","-123690.00","-29311.00","-377798.00","960619.00","582821.00"
"114/03/26","103","2","8404","百和興業-KY","303753.00","-51306.00","113755.00","-43457.00","322745.00","976725.00","1299470.00"
"114/03/26","103","2","8411","福貞-KY","66506.00","-463868.00","-116068.00","-63152.00","-576582.00","2454285.00","1877703.00"
"114/03/26","103","2","8422","可寧衛","701623.00","-135404.00","-4945.00","-387.00","560887.00","917692.00","1478579.00"
"114/03/26","103","2","8429","金麗-KY","653645.00","-488126.00","1195000.00","-116138.00","1244381.00","3077702.00","4322083.00"
"114/03/26","103","2","8438","昶昕","-27537.00","448.00","18074.00","-13258.00","-22273.00","341926.00","319653.00"
"114/03/26","103","2","8443","阿瘦","147186.00","-57472.00","-23711.00","-1335.00","64668.00","350563.00","415231.00"
"114/03/26","103","2","8454","富邦媒","687788.00","-1787295.00","-396872.00","803.00","-1495576.00","2316323.00","820747.00"
"114/03/26","103","2","8463","潤泰材","122702.00","-41140.00","-114431.00","--","-32869.00","127380.00","94511.00"
"114/03/26","103","2","8464","億豐","-2233285.00","-303327.00","1938445.00","-32971.00","-631138.00","1813855.00","1182717.00"
"114/03/26","103","2","8926","台汽電","11763.00","-900137.00","770524.00","-1390.00","-119240.00","997604.00","878364.00"
"114/03/26","103","2","8940","新天地","47865.00","-71650.00","-80004.00","-1704.00","-105493.00","253644.00","148151.00"
"114/03/26","103","2","8996","高力","189517.00","-126319.00","41295.00","-2882.00","101611.00","333674.00","435285.00"
"114/03/26","103","2","9802","鈺齊-KY","478599.00","-325723.00","29963.00","-75637.00","107202.00","936579.00","1043781.00"
"114/03/26","103","2","9902","台火","-11221.00","15085.00","3787.00","--","7651.00","61387.00","69038.00"
"114/03/26","103","2","9904","寶成","9203892.00","-3629409.00","-3279669.00","-470413.00","1824401.00","29606164.00","31430565.00"
"114/03/26","103","2","9905","大華","383909.00","-33042.00","93900.00","-33887.00","410880.00","698823.00","1109703.00"
"114/03/26","103","2","9906","欣巴巴","-524202.00","102082.00","358737.00","0.00","-63383.00","264674.00","201291.00"
"114/03/26","103","2","9907","統一實","1447899.00","-1208154.00","1104088.00","-31001.00","1312832.00","804825.00","2117657.00"
"114/03/26","103","2","9908","大台北","4217.00","-68100.00","-6482.00","--","-70365.00","1900349.00","1829984.00"
"114/03/26","103","2","9910","豐泰","2242649.00","-835284.00","-1332927.00","-59005.00","15433.00","1582742.00","1598175.00"
"114/03/26","103","2","9911","櫻花","73974.00","47149.00","28814.00","181.00","150118.00","777748.00","927866.00"
"114/03/26","103","2","9912","偉聯","-61692.00","-203063.00","910.00","-368.00","-264213.00","487711.00","223498.00"
"114/03/26","103","2","9914","美利達","1986132.00","-1055446.00","4696.00","-30344.00","905038.00","3323641.00","4228679.00"
"114/03/26","103","2","9917","中保科","1702514.00","-716523.00","-124571.00","-3780.00","857640.00","2901636.00","3759276.00"
"114/03/26","103","2","9918","欣天然","32961.00","-87506.00","-248.00","--","-54793.00","382348.00","327555.00"
"114/03/26","103","2","9919","康那香","262037.00","-77776.00","-66459.00","-510.00","117292.00","390067.00","507359.00"
"114/03/26","103","2","9921","巨大","3791916.00","-2288941.00","-86689.00","-170705.00","1245581.00","5447729.00","6693310.00"
"114/03/26","103","2","9924","福興","336559.00","-222770.00","37214.00","-5148.00","145855.00","878729.00","1024584.00"
"114/03/26","103","2","9925","新保","335400.00","-349569.00","-583079.00","5648.00","-591600.00","4387609.00","3796009.00"
"114/03/26","103","2","9926","新海","313117.00","-184148.00","5641.00","--","134610.00","922760.00","1057370.00"
"114/03/26","103","2","9927","泰銘","422912.00","-86005.00","-291370.00","-7924.00","37613.00","648540.00","686153.00"
"114/03/26","103","2","9928","中視","-15462.00","-124675.00","130304.00","--","-9833.00","238128.00","228295.00"
"114/03/26","103","2","9929","秋雨","-43636.00","24567.00","12746.00","915.00","-5408.00","36022.00","30614.00"
"114/03/26","103","2","9930","中聯資源","704854.00","-229528.00","-502973.00","--","-27647.00","141479.00","113832.00"
"114/03/26","103","2","9931","欣高","149310.00","-136362.00","-58885.00","--","-45937.00","269381.00","223444.00"
"114/03/26","103","2","9933","中鼎","4263270.00","-1057753.00","6653.00","--","3212170.00","9327026.00","12539196.00"
"114/03/26","103","2","9934","成霖","-304563.00","-211187.00","197378.00","-16055.00","-334427.00","2438196.00","2103769.00"
"114/03/26","103","2","9935","慶豐富","-280931.00","171933.00","41787.00","17818.00","-49393.00","133873.00","84480.00"
"114/03/26","103","2","9937","全國","--","--","--","--","--","--","--"
"114/03/26","103","2","9938","百和","680377.00","-301098.00","108107.00","-26197.00","461189.00","2064386.00","2525575.00"
"114/03/26","103","2","9939","宏全","380001.00","-1956835.00","1716116.00","78250.00","217532.00","2135083.00","2352615.00"
"114/03/26","103","2","9940","信義","-1020583.00","72258.00","1738461.00","-27202.00","762934.00","1605974.00","2368908.00"
"114/03/26","103","2","9941","裕融","-3896766.00","-4094837.00","8161789.00","545.00","170731.00","1282527.00","1453258.00"
"114/03/26","103","2","9942","茂順","282073.00","-62019.00","-12918.00","-19575.00","187561.00","494178.00","681739.00"
"114/03/26","103","2","9943","好樂迪","344085.00","69679.00","-35033.00","1802.00","380533.00","428827.00","809360.00"
"114/03/26","103","2","9944","新麗","169231.00","-166381.00","11450.00","-4067.00","10233.00","780068.00","790301.00"
"114/03/26","103","2","9945","潤泰新","-634165.00","-3739683.00","4158887.00","-43605.00","-258566.00","3816666.00","3558100.00"
"114/03/26","103","2","9946","三發地產","-1471744.00","45889.00","1291509.00","--","-134346.00","403448.00","269102.00"
"114/03/26","103","2","9955","佳龍","65729.00","-270646.00","248975.00","-4151.00","39907.00","368287.00","408194.00"
"114/03/26","103","2","9958","世紀鋼","-376558.00","-507874.00","807015.00","--","-77417.00","132768.00","55351.00"
