出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/03/26","105","4","1504","東元","49923836.00","36788304.00","13135532.00","6625.00","5488.00","13134395.00","8944914.00","--","4189481.00","743810.00","4933291.00","896293.00","4036998.00","--","--","4036998.00","323292.00","--","4360290.00","3481480.00","--","555518.00","3836207.00","--","524083.00","1.76"
"114/03/26","105","4","1506","正道","1572057.00","1272624.00","299433.00","--","--","299433.00","253917.00","--","45516.00","-15363.00","30153.00","7851.00","22302.00","--","--","22302.00","-60319.00","--","-38017.00","20199.00","--","2103.00","-35615.00","--","-2402.00","0.17"
"114/03/26","105","4","1512","瑞利","4190527.00","3636476.00","554051.00","--","--","554051.00","506504.00","--","47547.00","-102150.00","-54603.00","58555.00","-113158.00","--","--","-113158.00","-140064.00","--","-253222.00","-123920.00","--","10762.00","-258155.00","--","4933.00","-0.68"
"114/03/26","105","4","1513","中興電","12716788.00","10839743.00","1877045.00","--","--","1877045.00","1436342.00","--","440703.00","140806.00","581509.00","79665.00","501844.00","--","--","501844.00","-161679.00","--","340165.00","503067.00","--","-1223.00","358828.00","--","-18663.00","1.22"
"114/03/26","105","4","1514","亞力","3905667.00","3424560.00","481107.00","475.00","0.00","480632.00","423524.00","--","57108.00","54861.00","111969.00","14149.00","97820.00","--","--","97820.00","-2276.00","--","95544.00","101342.00","--","-3522.00","101303.00","--","-5759.00","0.51"
"114/03/26","105","4","1515","力山","3667131.00","2772306.00","894825.00","--","--","894825.00","783060.00","--","111765.00","24417.00","136182.00","33004.00","103178.00","--","--","103178.00","-125159.00","--","-21981.00","106035.00","--","-2857.00","-19185.00","--","-2796.00","0.58"
"114/03/26","105","4","1516","川飛","683951.00","660626.00","23325.00","--","--","23325.00","14047.00","0.00","9278.00","14869.00","24147.00","0.00","24147.00","0.00","--","24147.00","0.00","--","24147.00","--","--","--","--","--","--","0.82"
"114/03/26","105","4","1517","利奇","2851336.00","2513058.00","338278.00","--","--","338278.00","395713.00","--","-57435.00","79374.00","21939.00","11552.00","10387.00","--","--","10387.00","-113053.00","--","-102666.00","14241.00","--","-3854.00","-93086.00","--","-9580.00","0.06"
"114/03/26","105","4","1519","華城","5726260.00","4709642.00","1016618.00","--","--","1016618.00","703031.00","--","313587.00","-14861.00","298726.00","50979.00","247747.00","--","--","247747.00","4831.00","--","252578.00","250555.00","--","-2808.00","255726.00","--","-3148.00","0.96"
"114/03/26","105","4","1521","大億","5900257.00","4881365.00","1018892.00","387.00","2737.00","1021242.00","561473.00","-1203.00","458566.00","121455.00","580021.00","82713.00","497308.00","0.00","--","497308.00","-50228.00","--","447080.00","497308.00","--","--","447080.00","--","--","6.52"
"114/03/26","105","4","1522","堤維西","15959200.00","12281786.00","3677414.00","696.00","1412.00","3678130.00","2627390.00","--","1050740.00","248072.00","1298812.00","250141.00","1048671.00","0.00","--","1048671.00","-163665.00","--","885006.00","987367.00","--","61304.00","846545.00","--","38461.00","3.17"
"114/03/26","105","4","1524","耿鼎","2605278.00","2015486.00","589792.00","--","--","589792.00","274607.00","--","315185.00","-49710.00","265475.00","44583.00","220892.00","--","--","220892.00","3660.00","--","224552.00","220892.00","--","--","224552.00","--","--","1.23"
"114/03/26","105","4","1525","江申","1194399.00","1078790.00","115609.00","--","--","115609.00","99292.00","--","16317.00","612951.00","629268.00","99856.00","529412.00","--","--","529412.00","-267332.00","--","262080.00","529412.00","--","--","262080.00","--","--","7.21"
"114/03/26","105","4","1526","日馳","954821.00","696124.00","258697.00","--","--","258697.00","136445.00","--","122252.00","-16971.00","105281.00","15361.00","89920.00","--","--","89920.00","-5217.00","--","84703.00","89920.00","--","--","84703.00","--","--","1.80"
"114/03/26","105","4","1527","鑽全","4056397.00","2790698.00","1265699.00","--","--","1265699.00","347929.00","--","917770.00","171394.00","1089164.00","139320.00","949844.00","--","--","949844.00","-326130.00","--","623714.00","--","--","--","--","--","--","6.88"
"114/03/26","105","4","1528","恩德","3697479.00","2462981.00","1234498.00","--","--","1234498.00","1088010.00","--","146488.00","-6441.00","140047.00","43022.00","97025.00","--","--","97025.00","-40850.00","--","56175.00","98616.00","--","-1591.00","58927.00","--","-2752.00","0.56"
"114/03/26","105","4","1529","樂事綠能","249997.00","228517.00","21480.00","--","--","21480.00","27628.00","1898.00","-4250.00","-46350.00","-50600.00","25.00","-50625.00","--","--","-50625.00","--","--","-50625.00","-50390.00","--","-235.00","-50390.00","--","-235.00","-0.17"
"114/03/26","105","4","1530","亞崴","3636760.00","2881755.00","755005.00","0.00","4349.00","759354.00","490015.00","--","269339.00","-62491.00","206848.00","71871.00","134977.00","--","--","134977.00","-54042.00","--","80935.00","137463.00","--","-2486.00","89142.00","--","-8207.00","1.42"
"114/03/26","105","4","1531","高林股","2377514.00","1871423.00","506091.00","--","--","506091.00","371880.00","--","134211.00","-1763.00","132448.00","23302.00","109146.00","--","--","109146.00","-140275.00","--","-31129.00","109146.00","--","0.00","-31129.00","--","0.00","0.59"
"114/03/26","105","4","1532","勤美","15424342.00","11254569.00","4169773.00","--","--","4169773.00","2172436.00","13832.00","2011169.00","94668.00","2105837.00","404246.00","1701591.00","--","--","1701591.00","-892510.00","--","809081.00","1000968.00","--","700623.00","492882.00","--","316199.00","2.60"
"114/03/26","105","4","1533","車王電","2325444.00","1455133.00","870311.00","--","--","870311.00","643779.00","--","226532.00","-60855.00","165677.00","81772.00","83905.00","--","--","83905.00","-116835.00","--","-32930.00","83905.00","--","0.00","-32930.00","--","0.00","0.85"
"114/03/26","105","4","1535","中宇","8474982.00","7467017.00","1007965.00","--","--","1007965.00","489849.00","--","518116.00","-117135.00","400981.00","152969.00","248012.00","--","--","248012.00","-164576.00","--","83436.00","248012.00","--","--","83436.00","--","--","2.00"
"114/03/26","105","4","1536","和大","5781203.00","3643492.00","2137711.00","--","--","2137711.00","750233.00","--","1387478.00","11862.00","1399340.00","276322.00","1123018.00","--","--","1123018.00","-37969.00","--","1085049.00","1123189.00","--","-171.00","1084938.00","--","111.00","4.78"
"114/03/26","105","4","1537","廣隆","7023882.00","5292328.00","1731554.00","--","--","1731554.00","502462.00","--","1229092.00","22113.00","1251205.00","302959.00","948246.00","--","--","948246.00","-59261.00","--","888985.00","923007.00","--","25239.00","870332.00","--","18653.00","11.31"
"114/03/26","105","4","1538","正峰","680926.00","562017.00","118909.00","--","--","118909.00","201329.00","--","-82420.00","-22233.00","-104653.00","1905.00","-106558.00","--","--","-106558.00","-51962.00","--","-158520.00","-106558.00","--","--","-158520.00","--","--","-1.28"
"114/03/26","105","4","1539","巨庭","2971207.00","2535707.00","435500.00","--","--","435500.00","117352.00","--","318148.00","-53518.00","264630.00","58304.00","206326.00","-13219.00","--","193107.00","-562.00","--","192545.00","193107.00","--","--","192545.00","--","--","2.95"
"114/03/26","105","4","1540","喬福","524670.00","378180.00","146490.00","--","--","146490.00","67105.00","--","79385.00","-20805.00","58580.00","18225.00","40355.00","--","--","40355.00","854.00","--","41209.00","40306.00","--","49.00","41160.00","--","49.00","0.50"
"114/03/26","105","4","1541","錩泰","3528444.00","2763354.00","765090.00","--","--","765090.00","333936.00","--","431154.00","-8089.00","423065.00","78556.00","344509.00","--","--","344509.00","-5116.00","--","339393.00","344509.00","--","--","339393.00","--","--","4.37"
"114/03/26","105","4","1558","伸興","6039336.00","4366031.00","1673305.00","--","--","1673305.00","615114.00","--","1058191.00","49714.00","1107905.00","249233.00","858672.00","--","--","858672.00","-65305.00","--","793367.00","851431.00","--","7241.00","786126.00","--","7241.00","14.06"
"114/03/26","105","4","1560","中砂","4128658.00","2926319.00","1202339.00","--","--","1202339.00","571510.00","--","630829.00","13375.00","644204.00","109525.00","534679.00","--","--","534679.00","-32141.00","--","502538.00","--","--","--","--","--","--","3.79"
"114/03/26","105","4","1563","巧新","7703668.00","4934175.00","2769493.00","--","--","2769493.00","785287.00","--","1984206.00","12255.00","1996461.00","394618.00","1601843.00","--","--","1601843.00","-5592.00","--","1596251.00","1603367.00","--","-1524.00","1599721.00","--","-3470.00","8.06"
"114/03/26","105","4","1568","倉佑","2790767.00","2294695.00","496072.00","--","--","496072.00","216053.00","--","280019.00","-19784.00","260235.00","65242.00","194993.00","-61.00","--","194932.00","-38813.00","--","156119.00","183859.00","--","11073.00","153463.00","--","2656.00","1.78"
"114/03/26","105","4","1582","信錦","9138485.00","6965705.00","2172780.00","--","--","2172780.00","984809.00","--","1187971.00","176468.00","1364439.00","455176.00","909263.00","--","--","909263.00","-449348.00","--","459915.00","909263.00","--","0.00","459915.00","--","0.00","6.06"
"114/03/26","105","4","1583","程泰","6484780.00","4811583.00","1673197.00","--","--","1673197.00","1073885.00","--","599312.00","-93766.00","505546.00","179515.00","326031.00","--","--","326031.00","-94826.00","--","231205.00","246933.00","--","79098.00","184173.00","--","47032.00","2.24"
"114/03/26","105","4","1587","吉茂","1475362.00","1119289.00","356073.00","--","--","356073.00","282827.00","--","73246.00","-1771.00","71475.00","8505.00","62970.00","--","--","62970.00","-62359.00","--","611.00","63707.00","--","-737.00","1348.00","--","-737.00","1.17"
"114/03/26","105","4","1589","永冠-KY","7373888.00","4955142.00","2418746.00","--","--","2418746.00","1274865.00","--","1143881.00","180777.00","1324658.00","327239.00","997419.00","--","--","997419.00","-899614.00","--","97805.00","1008298.00","--","-10879.00","114169.00","--","-16364.00","8.50"
"114/03/26","105","4","1590","亞德客-KY","10621618.00","5186346.00","5435272.00","--","--","5435272.00","2715604.00","--","2719668.00","128341.00","2848009.00","819959.00","2028050.00","--","--","2028050.00","-772383.00","--","1255667.00","1918675.00","--","109375.00","1147123.00","--","108544.00","10.72"
"114/03/26","105","4","1597","直得","982536.00","627819.00","354717.00","--","--","354717.00","230384.00","--","124333.00","-18925.00","105408.00","19874.00","85534.00","--","--","85534.00","-18714.00","--","66820.00","85583.00","--","-49.00","66879.00","--","-59.00","1.45"
"114/03/26","105","4","1598","岱宇","4724842.00","3324905.00","1399937.00","--","--","1399937.00","990191.00","-1048.00","408698.00","-5651.00","403047.00","101612.00","301435.00","--","--","301435.00","-23618.00","--","277817.00","301361.00","--","74.00","277743.00","--","74.00","3.54"
"114/03/26","105","4","1603","華電","2826458.00","2510322.00","316136.00","--","--","316136.00","169652.00","14585.00","161069.00","201275.00","362344.00","64072.00","298272.00","0.00","--","298272.00","-7944.00","--","290328.00","298025.00","--","247.00","289336.00","--","992.00","1.88"
"114/03/26","105","4","1604","聲寶","10081936.00","7514247.00","2567689.00","--","--","2567689.00","2281639.00","--","286050.00","570017.00","856067.00","43876.00","812191.00","--","--","812191.00","-280123.00","--","532068.00","789485.00","--","22706.00","513062.00","--","19006.00","1.65"
"114/03/26","105","4","1605","華新","143355241.00","133790834.00","9564407.00","966.00","--","9563441.00","4241667.00","--","5321774.00","851597.00","6173371.00","1334868.00","4838503.00","--","--","4838503.00","-239696.00","--","4598807.00","4568125.00","--","270378.00","4252535.00","--","346272.00","1.33"
"114/03/26","105","4","1608","華榮","7083664.00","6913055.00","170609.00","--","--","170609.00","177414.00","--","-6805.00","69325.00","62520.00","73820.00","-11300.00","--","--","-11300.00","-187.00","--","-11487.00","97646.00","--","-108946.00","-10205.00","--","-1282.00","0.23"
"114/03/26","105","4","1609","大亞","14268029.00","13239130.00","1028899.00","--","--","1028899.00","814234.00","--","214665.00","-66278.00","148387.00","52868.00","95519.00","--","--","95519.00","-127519.00","--","-32000.00","28136.00","--","67383.00","-82543.00","--","50543.00","0.05"
"114/03/26","105","4","1611","中電","2676319.00","2100506.00","575813.00","0.00","1448.00","577261.00","608807.00","--","-31546.00","-842168.00","-873714.00","-15627.00","-858087.00","0.00","--","-858087.00","-118373.00","--","-976460.00","-857809.00","--","-278.00","-976182.00","--","-278.00","-2.15"
"114/03/26","105","4","1612","宏泰","3208577.00","2999058.00","209519.00","--","--","209519.00","180787.00","--","28732.00","74750.00","103482.00","8899.00","94583.00","--","--","94583.00","9046.00","--","103629.00","94793.00","--","-210.00","103845.00","--","-216.00","0.30"
"114/03/26","105","4","1614","三洋電","5479437.00","4327317.00","1152120.00","--","--","1152120.00","728343.00","--","423777.00","-43628.00","380149.00","66166.00","313983.00","--","--","313983.00","6385.00","--","320368.00","315123.00","--","-1140.00","321508.00","--","-1140.00","1.22"
"114/03/26","105","4","1615","大山","2353478.00","2097225.00","256253.00","--","--","256253.00","137519.00","--","118734.00","-2403.00","116331.00","22292.00","94039.00","--","--","94039.00","-6550.00","--","87489.00","94039.00","0.00","0.00","87489.00","0.00","0.00","0.84"
"114/03/26","105","4","1616","億泰","2935631.00","2725765.00","209866.00","--","--","209866.00","171406.00","--","38460.00","-3843.00","34617.00","13249.00","21368.00","--","--","21368.00","-39982.00","--","-18614.00","21368.00","--","--","-18614.00","--","--","0.11"
"114/03/26","105","4","1617","榮星","2690280.00","2323764.00","366516.00","--","--","366516.00","240023.00","--","126493.00","-12351.00","114142.00","27582.00","86560.00","--","--","86560.00","-83248.00","--","3312.00","86562.00","--","-2.00","3314.00","--","-2.00","0.60"
"114/03/26","105","4","1618","合機","1969422.00","1834473.00","134949.00","--","--","134949.00","95686.00","--","39263.00","23007.00","62270.00","8583.00","53687.00","--","--","53687.00","11089.00","--","64776.00","53687.00","--","0.00","64776.00","--","0.00","0.22"
"114/03/26","105","4","1626","艾美特-KY","11032005.00","8742426.00","2289579.00","7745.00","9565.00","2291399.00","1950118.00","--","341281.00","16191.00","357472.00","80526.00","276946.00","--","--","276946.00","-319020.00","--","-42074.00","282300.00","--","-5354.00","-36720.00","--","-5354.00","2.31"
"114/03/26","105","4","1702","南僑","16299714.00","10160025.00","6139689.00","--","--","6139689.00","4116325.00","--","2023364.00","-205488.00","1817876.00","647567.00","1170309.00","--","--","1170309.00","-499100.00","--","671209.00","1205702.00","--","-35393.00","715727.00","--","-44518.00","4.86"
"114/03/26","105","4","1707","葡萄王","9185021.00","1265989.00","7919032.00","--","--","7919032.00","5685010.00","--","2234022.00","78477.00","2312499.00","425579.00","1886920.00","--","--","1886920.00","-26114.00","--","1860806.00","1296769.00","--","590151.00","1270689.00","--","590117.00","9.82"
