出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/03/26","105","2","1533","車王電","2682970.00","1503171.00","4186141.00","1387717.00","591870.00","1979587.00","985475.00","271128.00","999805.00","-49846.00","0.00","2206562.00","--","--","-8.00","2206554.00","0.00","0.00","0.00","23.29"
"114/03/26","105","2","1535","中宇","5919896.00","1512327.00","7432223.00","3819186.00","411166.00","4230352.00","1237426.00","628374.00","1218792.00","117279.00","0.00","3201871.00","0.00","--","0.00","3201871.00","--","0.00","0.00","25.88"
"114/03/26","105","2","1536","和大","4079156.00","5864095.00","9943251.00","2975670.00","3266049.00","6241719.00","2349565.00","13804.00","1221135.00","68065.00","--","3652569.00","--","--","48963.00","3701532.00","--","0.00","0.00","15.55"
"114/03/26","105","2","1537","廣隆","3457714.00","1360467.00","4818181.00","1292333.00","316940.00","1609273.00","817854.00","640909.00","1535538.00","126485.00","--","3120786.00","--","--","88122.00","3208908.00","0.00","0.00","0.00","38.16"
"114/03/26","105","2","1538","正峰","373507.00","1261563.00","1635070.00","464055.00","471486.00","935541.00","831358.00","--","-136137.00","4308.00","--","699529.00","--","--","--","699529.00","0.00","0.00","0.00","8.41"
"114/03/26","105","2","1539","巨庭","2306797.00","786121.00","3092918.00","1774844.00","304693.00","2079537.00","653700.00","0.00","359404.00","277.00","--","1013381.00","--","--","0.00","1013381.00","0.00","0.00","0.00","15.50"
"114/03/26","105","2","1540","喬福","1203863.00","409312.00","1613175.00","296436.00","18647.00","315083.00","854736.00","188163.00","285383.00","0.00","-30206.00","1298076.00","--","--","16.00","1298092.00","--","0.00","6105911.00","16.36"
"114/03/26","105","2","1541","錩泰","1746539.00","783599.00","2530138.00","1342879.00","74836.00","1417715.00","788000.00","1364.00","316381.00","6678.00","0.00","1112423.00","--","--","0.00","1112423.00","0.00","0.00","0.00","14.12"
"114/03/26","105","2","1558","伸興","4553809.00","1775518.00","6329327.00","1992340.00","230553.00","2222893.00","605526.00","1387345.00","2102409.00","-15825.00","-2163.00","4077292.00","--","--","29142.00","4106434.00","--","0.00","17000.00","67.35"
"114/03/26","105","2","1560","中砂","1901999.00","3215522.00","5117521.00","1426853.00","186899.00","1613752.00","1410000.00","1241869.00","851241.00","659.00","--","--","--","--","--","3503769.00","0.00","0.00","0.00","24.85"
"114/03/26","105","2","1563","巧新","6116821.00","5837312.00","11954133.00","2862240.00","3244321.00","6106561.00","1988374.00","1108571.00","2734182.00","-1136.00","--","5829991.00","--","--","17581.00","5847572.00","0.00","0.00","0.00","29.32"
"114/03/26","105","2","1568","倉佑","1613461.00","1490843.00","3104304.00","854018.00","650707.00","1504725.00","1030865.00","145471.00","296626.00","618.00","--","1473580.00","--","--","125999.00","1599579.00","0.00","0.00","0.00","14.29"
"114/03/26","105","2","1582","信錦","8058392.00","1320107.00","9378499.00","3170215.00","1118165.00","4288380.00","1498564.00","1940072.00","1561777.00","89706.00","--","5090119.00","--","--","0.00","5090119.00","--","0.00","0.00","33.97"
"114/03/26","105","2","1583","程泰","7694072.00","4061661.00","11755733.00","4960750.00","1445688.00","6406438.00","1103634.00","488738.00","2137023.00","28573.00","0.00","3757968.00","--","--","1591327.00","5349295.00","0.00","0.00","0.00","37.46"
"114/03/26","105","2","1587","吉茂","1384285.00","1170667.00","2554952.00","1006697.00","377618.00","1384315.00","543365.00","343509.00","265490.00","14283.00","--","1166647.00","--","--","3990.00","1170637.00","0.00","0.00","0.00","21.47"
"114/03/26","105","2","1589","永冠-KY","8856592.00","6889677.00","15746269.00","3261070.00","2382604.00","5643674.00","1187824.00","6200168.00","2570989.00","-128908.00","--","9830073.00","--","--","272522.00","10102595.00","--","0.00","0.00","82.76"
"114/03/26","105","2","1590","亞德客-KY","9706415.00","13056720.00","22763135.00","9681352.00","2737372.00","12418724.00","1790250.00","3906960.00","4436560.00","114808.00","0.00","10248578.00","--","--","95833.00","10344411.00","0.00","0.00","0.00","57.25"
"114/03/26","105","2","1597","直得","1236767.00","1029313.00","2266080.00","503395.00","426737.00","930132.00","620455.00","463051.00","367178.00","3864.00","-118544.00","1336004.00","--","--","-56.00","1335948.00","0.00","0.00","3000000.00","23.76"
"114/03/26","105","2","1598","岱宇","2564259.00","2033421.00","4597680.00","2463614.00","600185.00","3063799.00","820142.00","291802.00","436600.00","-16711.00","--","1531833.00","--","--","2048.00","1533881.00","--","0.00","0.00","18.68"
"114/03/26","105","2","1603","華電","3620334.00","4810483.00","8430817.00","2367857.00","784317.00","3152174.00","2738400.00","412208.00","4563502.00","-58519.00","-2384922.00","5270669.00","--","--","7974.00","5278643.00","0.00","0.00","46916871.00","23.23"
"114/03/26","105","2","1604","聲寶","4811507.00","7674905.00","12486412.00","2973198.00","2209807.00","5183005.00","5250000.00","76914.00","2841551.00","-116242.00","-999543.00","7052680.00","--","--","250727.00","7303407.00","0.00","0.00","51041829.00","14.88"
"114/03/26","105","2","1605","華新","55504773.00","53689479.00","109194252.00","23929709.00","21723943.00","45653652.00","35760002.00","15698613.00","12629172.00","-1237867.00","-1168938.00","61680982.00","--","--","1859618.00","63540600.00","--","0.00","130000000.00","17.90"
"114/03/26","105","2","1608","華榮","5716029.00","6598627.00","12314656.00","3652824.00","928015.00","4580839.00","6327735.00","194806.00","893416.00","172123.00","-852003.00","6736077.00","--","--","997740.00","7733817.00","--","0.00","208563824.00","15.88"
"114/03/26","105","2","1609","大亞","10367291.00","7714453.00","18081744.00","8036421.00","2780634.00","10817055.00","5721808.00","521999.00","93661.00","-26018.00","-46562.00","6264888.00","0.00","--","999801.00","7264689.00","0.00","0.00","12633667.00","11.20"
"114/03/26","105","2","1611","中電","2888852.00","4474112.00","7362964.00","1965741.00","268111.00","2233852.00","3984392.00","514132.00","666441.00","-45500.00","-696.00","5118769.00","--","--","10343.00","5129112.00","0.00","0.00","116273.00","12.85"
"114/03/26","105","2","1612","宏泰","2560494.00","2657827.00","5218321.00","705506.00","125468.00","830974.00","3160801.00","191704.00","1225787.00","-195016.00","0.00","4383276.00","--","--","4071.00","4387347.00","0.00","0.00","0.00","13.87"
"114/03/26","105","2","1614","三洋電","2425841.00","4639073.00","7064914.00","1267246.00","683932.00","1951178.00","2691134.00","223447.00","2261845.00","11049.00","-132298.00","5055177.00","--","--","58559.00","5113736.00","0.00","0.00","10182744.00","19.52"
"114/03/26","105","2","1615","大山","978254.00","1351776.00","2330030.00","707070.00","174715.00","881785.00","1118618.00","0.00","334401.00","-4774.00","--","1448245.00","--","--","--","1448245.00","--","0.00","0.00","12.95"
"114/03/26","105","2","1616","億泰","2311648.00","1106381.00","3418029.00","1490088.00","164449.00","1654537.00","1941485.00","2480.00","-97802.00","2406.00","-85077.00","1763492.00","--","--","--","1763492.00","--","0.00","4654499.00","9.31"
"114/03/26","105","2","1617","榮星","2189787.00","910725.00","3100512.00","1373717.00","161205.00","1534922.00","1442332.00","90331.00","61135.00","-21211.00","-7001.00","1565586.00","--","--","4.00","1565590.00","0.00","0.00","1000000.00","10.93"
"114/03/26","105","2","1618","合機","2284889.00","2104151.00","4389040.00","407303.00","20713.00","428016.00","2408647.00","648415.00","1154882.00","-250920.00","0.00","3961024.00","--","--","0.00","3961024.00","0.00","0.00","0.00","16.45"
"114/03/26","105","2","1626","艾美特-KY","5623500.00","3096753.00","8720253.00","5013283.00","778033.00","5791316.00","1228846.00","1010738.00","617824.00","50714.00","--","2908122.00","--","--","20815.00","2928937.00","0.00","0.00","0.00","23.67"
"114/03/26","105","2","1702","南僑","8146981.00","9915284.00","18062265.00","6743614.00","5817991.00","12561605.00","2941330.00","640075.00","2375086.00","-67176.00","-530114.00","5359201.00","--","--","141459.00","5500660.00","0.00","0.00","46041259.00","21.60"
